1,DD National
2,DD Bharati
3,DD Retro
4,Zee TV
5,Zee Anmol
6,Big Magic
7,& TV
8,Colors TV
9,Colors Rishtey
10,Sony Entertainment Television
11,Sony Sab
12,Sony Pal
13,Star Plus
14,Star Bharat
15,Star Utsav
16,Dangal TV
17,Ishara TV
18,Shemaroo TV
19,DD Metro
20,9X
21,Discovery Jeet
22,Imagine TV
23,Life OK
24,Metro Gold
25,Real
26,Star One
27,Sahara One
28,Zee Next
29,Zee Smile
30,Zindagi
31,Enterr10
32,& Pictures
33,B4U Movies
34,B4U Kadak
35,Bflix Movies
36,Cinema TV
37,Colors Cineplex
38,Colors Cineplex Bollywood
39,Housefull Movies
40,Housefull Action
41,Maha Movie
42,Manoranjan TV
43,RT Movies
44,Rishtey Cineplex
45,Skystar Movies
46,Sony Max
47,Sony Max 2
48,Sony Wah
49,Star Gold
50,Star Gold 2
51,Star Gold Select
52,Star Utsav Movies
53,WOW Cinema
54,Zee Action
55,Zee Anmol Cinema
56,Zee Bollywood
57,Zee Cinema
58,Zee Classic
59,Movies OK
60,UTV Action
61,UTV Movies
62,9x Jalwa
63,9XM
64,B4U Music
65,Bindass
66,I Love
67,Mastiii
68,MTV Beats
69,Music India
70,Showbox Channel
71,Songdew
72,Vh1
73,Zing
74,Zoom
75,Sony Mix
76,Manoranjan Music
77,Imagine Showbiz
78,Zee ETC Bollywood
79,Bindass
80,E24
81,MTV
82,Zing
83,UTV Stars
84,MTV Indies
85,Channel V
86,Cartoon Network
87,Discovery Kids
88,Disney Channel
89,Disney Junior
90,ETV Bal Bharat
91,Gubbare TV
92,Hungama TV
93,Marvel HQ
94,Nick Jr.
95,Nickelodeon
96,Pogo TV
97,Nickelodeon Sonic
98,Sony Yay
99,Defunct Channels[edit]
100,Animax