1,3,02/02/2021,02/03/2021,3/3/2021,16,,476
2,5,04/12/2021,04/13/2021,5/13/2021,5,,651
2,29,01/03/2021,01/04/2021,2/4/2021,33,2/4/2021,290
3,27,03/16/2021,03/17/2021,4/17/2021,40,,483
3,28,05/22/2021,05/23/2021,6/23/2021,27,,230
4,11,09/24/2020,09/25/2020,10/25/2020,35,,485
5,14,04/13/2020,04/14/2020,5/14/2020,27,,85
5,14,05/06/2020,05/07/2020,6/7/2020,42,,85
5,20,05/15/2020,05/16/2020,6/16/2020,47,,297
5,26,05/21/2020,05/22/2020,6/22/2020,5,,407
5,30,05/08/2020,05/09/2020,6/9/2020,47,,351
7,4,11/08/2020,11/09/2020,12/9/2020,3,,360
7,13,08/28/2020,08/29/2020,9/29/2020,21,,611
7,14,08/07/2020,08/08/2020,9/8/2020,45,,85
7,16,01/05/2020,01/06/2020,2/6/2020,36,,194
7,17,08/29/2020,08/30/2020,9/30/2020,13,,253
7,24,03/09/2021,03/10/2021,4/10/2021,47,,355
9,3,05/16/2020,05/17/2020,6/17/2020,34,,476
9,13,07/31/2020,08/01/2020,9/1/2020,47,,611
10,8,05/17/2021,05/18/2021,6/18/2021,26,,401
10,13,05/17/2021,05/18/2021,6/18/2021,6,,611
11,17,08/14/2020,08/15/2020,9/15/2020,25,,253
11,20,02/14/2021,02/15/2021,3/15/2021,25,,297
13,10,01/29/2021,01/30/2021,2/28/2021,11,,725
13,13,02/20/2020,02/21/2020,3/21/2020,32,,611
13,27,02/02/2021,02/03/2021,3/3/2021,20,,483
14,7,02/21/2020,02/22/2020,3/22/2020,38,,456
14,12,06/06/2020,06/07/2020,7/7/2020,39,,550
15,8,02/05/2021,02/06/2021,3/6/2021,9,,401
15,14,05/18/2020,05/19/2020,6/19/2020,35,,85
15,16,09/19/2020,09/20/2020,10/20/2020,17,,194
15,27,05/30/2020,05/31/2020,6/30/2020,27,,483
16,16,09/02/2020,09/03/2020,10/3/2020,20,,194
16,20,03/20/2020,03/21/2020,4/21/2020,10,,297
17,10,12/17/2020,12/18/2020,1/18/2021,50,,725
17,14,03/05/2021,03/06/2021,4/6/2021,15,,85
18,8,08/12/2020,08/13/2020,9/13/2020,45,,401
18,10,02/23/2021,02/24/2021,3/24/2021,17,,725
18,15,04/30/2021,05/01/2021,6/1/2021,22,,177
19,29,05/21/2020,05/22/2020,6/22/2020,30,,290
20,5,06/08/2020,06/09/2020,7/9/2020,15,,651
21,11,01/19/2021,01/20/2021,2/20/2021,30,,485
21,12,01/12/2021,01/13/2021,2/13/2021,6,,550
21,19,10/08/2020,10/09/2020,11/9/2020,4,,297
23,1,03/03/2020,03/04/2020,4/4/2020,16,,300
23,11,01/18/2021,01/19/2021,2/19/2021,50,,485
23,17,02/03/2021,02/04/2021,3/4/2021,38,,253
23,21,08/13/2020,08/14/2020,9/14/2020,13,,314
23,25,01/28/2020,01/29/2020,2/29/2020,23,,390
24,29,02/10/2021,02/11/2021,3/11/2021,28,,290
24,29,10/23/2020,10/24/2020,11/24/2020,10,,290
25,9,03/15/2021,03/16/2021,4/16/2021,39,,550
25,9,05/14/2021,05/15/2021,6/15/2021,35,6/15/2021,550
25,28,07/19/2020,07/20/2020,8/20/2020,34,,230
25,28,07/19/2020,07/20/2020,8/20/2020,33,,230
26,23,08/29/2020,08/30/2020,9/30/2020,14,,338
27,8,10/18/2020,10/19/2020,11/19/2020,4,,401
27,9,12/31/2020,1/1/2021,2/1/2021,50,,550
27,24,09/30/2020,10/01/2020,11/1/2020,46,,355
27,26,06/01/2020,06/02/2020,7/2/2020,18,,407
28,3,03/31/2021,04/01/2021,5/1/2021,29,,476
28,6,08/19/2020,08/20/2020,9/20/2020,37,,425
29,6,05/21/2020,05/22/2020,6/22/2020,42,,425
29,10,09/13/2020,09/14/2020,10/14/2020,41,,725
29,22,03/05/2021,03/06/2021,4/6/2021,25,,314
30,6,02/21/2021,02/22/2021,3/22/2021,14,,425
30,7,12/04/2020,12/05/2020,1/5/2021,21,,456
30,20,02/19/2020,02/20/2020,3/20/2020,22,,297
31,14,01/31/2020,02/01/2020,3/1/2020,9,,85
31,22,01/21/2020,01/22/2020,2/22/2020,23,,314
31,24,08/10/2020,08/11/2020,9/11/2020,25,,355
31,29,01/16/2021,01/17/2021,2/17/2021,11,,290
32,2,01/24/2020,01/25/2020,2/25/2020,30,,331
32,2,01/15/2021,01/16/2021,2/16/2021,2,,331
33,17,05/19/2021,05/20/2021,6/20/2021,21,,253
33,17,08/30/2020,08/31/2020,9/30/2020,28,,253
33,20,03/22/2021,03/23/2021,4/23/2021,37,,297
33,28,01/02/2021,01/03/2021,2/3/2021,14,,230
34,4,02/13/2020,02/14/2020,3/14/2020,40,,360
34,11,01/11/2021,01/12/2021,2/12/2021,30,,485
34,12,08/12/2020,08/13/2020,9/13/2020,4,9/13/2020,550
34,22,04/30/2020,05/01/2020,6/1/2020,37,,314
35,10,05/30/2021,05/31/2021,6/30/2021,42,,725
35,24,11/02/2020,11/03/2020,12/3/2020,5,,355
35,27,06/26/2020,06/27/2020,7/27/2020,41,,483
36,3,05/16/2021,05/17/2021,6/17/2021,6,,476
36,17,11/22/2020,11/23/2020,12/23/2020,12,,253
36,19,08/29/2020,08/30/2020,9/30/2020,34,,297
36,24,03/02/2021,03/03/2021,4/3/2021,30,,355
37,3,01/23/2021,01/24/2021,2/24/2021,21,,476
37,14,01/24/2021,01/25/2021,2/25/2021,24,,85
38,6,02/18/2020,02/19/2020,3/19/2020,31,,425
38,30,04/18/2021,04/19/2021,5/19/2021,36,,351
39,7,05/08/2021,05/09/2021,6/9/2021,8,,456
39,23,11/03/2020,11/04/2020,12/4/2020,27,,338
39,29,01/27/2021,01/28/2021,2/28/2021,29,,290
40,12,06/10/2020,06/11/2020,7/11/2020,2,,550
40,17,03/23/2021,03/24/2021,4/24/2021,44,,253
40,26,04/29/2021,04/30/2021,5/30/2021,40,,407
40,30,05/27/2020,05/28/2020,6/28/2020,27,,351
41,5,04/15/2021,04/16/2021,5/16/2021,41,,651
41,14,04/06/2020,04/07/2020,5/7/2020,29,,85
41,19,03/27/2020,03/28/2020,4/28/2020,2,,297
41,21,12/23/2020,12/24/2020,1/24/2021,50,,314
42,4,01/17/2021,01/18/2021,3/18/2021,11,,360
42,20,02/25/2021,02/26/2021,4/26/2021,38,,297
44,6,10/28/2020,10/29/2020,12/29/2020,20,,425
44,14,07/22/2020,07/23/2020,8/23/2020,44,,85
44,25,12/23/2020,12/24/2020,1/24/2021,23,,390
44,25,04/10/2021,04/11/2021,5/11/2021,39,,390
45,3,12/05/2020,12/06/2020,2/6/2021,27,,476
45,6,01/29/2020,01/30/2020,3/30/2020,14,,425
45,15,05/14/2020,05/15/2020,6/15/2020,11,,177
45,27,04/20/2021,04/21/2021,5/21/2021,13,,483
46,7,11/08/2020,11/09/2020,12/9/2020,21,,456
46,18,04/02/2020,04/03/2020,6/3/2020,38,,270
46,29,07/02/2020,07/03/2020,8/3/2020,34,,290
47,20,05/06/2021,05/07/2021,6/7/2021,16,,297
47,26,05/02/2020,05/03/2020,6/3/2020,28,,407
48,21,04/09/2020,04/10/2020,6/10/2020,40,,314
49,11,02/16/2021,02/17/2021,3/17/2021,38,3/17/2021,485
49,12,03/13/2020,03/14/2020,4/14/2020,33,,550
49,14,01/14/2021,01/15/2021,3/15/2021,34,,85
49,16,08/16/2020,08/17/2020,10/17/2020,24,,194
50,15,05/27/2020,05/28/2020,7/28/2020,47,,177
51,10,04/26/2020,04/27/2020,6/27/2020,6,5/27/2020,725
51,27,02/11/2021,02/12/2021,4/12/2021,19,,483
52,12,02/24/2020,02/25/2020,3/25/2020,27,,550
52,12,04/02/2021,04/03/2021,5/3/2021,49,,550
53,1,05/26/2021,05/27/2021,6/27/2021,9,,300
53,1,06/23/2020,06/24/2020,7/24/2020,1,,300
53,20,01/16/2021,01/17/2021,2/17/2021,7,,297
53,27,03/27/2021,03/28/2021,4/28/2021,16,,483
54,9,03/29/2021,03/30/2021,5/30/2021,29,,550
54,16,03/02/2020,03/03/2020,4/3/2020,4,,194
54,16,10/25/2020,10/26/2020,12/26/2020,10,,194
54,19,02/27/2020,02/28/2020,4/28/2020,45,,297
54,23,06/25/2020,06/26/2020,7/26/2020,49,,338
55,5,02/02/2021,02/03/2021,4/3/2021,5,,651
55,15,03/23/2020,03/24/2020,4/24/2020,5,,177
55,19,02/07/2020,02/08/2020,4/8/2020,27,,297
56,21,03/19/2020,03/20/2020,5/20/2020,32,,314
57,9,11/17/2020,11/18/2020,1/18/2021,3,,550
58,8,12/24/2020,12/25/2020,2/25/2021,42,,401
58,14,03/28/2021,03/29/2021,5/29/2021,4,,85
59,20,10/09/2020,10/10/2020,12/10/2020,10,,297
59,23,08/06/2020,08/07/2020,10/7/2020,46,,338
60,12,04/23/2021,04/24/2021,5/24/2021,6,,550
60,17,05/04/2021,05/05/2021,7/5/2021,5,,253
60,28,03/21/2021,03/22/2021,5/22/2021,12,,230
61,6,02/26/2021,02/27/2021,3/27/2021,14,,425
61,14,04/05/2021,04/06/2021,6/6/2021,29,,85
61,15,11/28/2020,11/29/2020,12/29/2020,23,,177
61,17,02/15/2021,02/16/2021,4/16/2021,25,,253
61,21,04/02/2021,04/03/2021,5/3/2021,17,,314
61,25,03/21/2020,03/22/2020,4/22/2020,14,,390
62,2,01/30/2020,01/31/2020,2/29/2020,10,,331
62,11,02/02/2021,02/03/2021,4/3/2021,34,,485
63,15,06/21/2020,06/22/2020,7/22/2020,10,,177
63,26,02/04/2020,02/05/2020,4/5/2020,5,,407
64,20,05/16/2021,05/17/2021,6/17/2021,39,,297
67,3,01/11/2020,01/12/2020,3/12/2020,30,,476
67,12,04/10/2021,04/11/2021,6/11/2021,16,,550
67,13,08/02/2020,08/03/2020,10/3/2020,34,,611
67,17,03/30/2020,03/31/2020,4/30/2020,36,,253
68,2,02/28/2020,02/29/2020,3/29/2020,42,,331
68,12,03/10/2020,03/11/2020,4/11/2020,7,,550
68,14,04/18/2021,04/19/2021,5/19/2021,6,,85
68,21,03/09/2020,03/10/2020,4/10/2020,48,,314
69,1,05/27/2020,05/28/2020,7/28/2020,13,,300
69,9,07/23/2020,07/24/2020,8/24/2020,17,,550
69,15,02/27/2020,02/28/2020,3/28/2020,29,,177
69,19,02/02/2020,02/03/2020,3/3/2020,29,,297
70,21,12/20/2020,12/21/2020,2/21/2021,8,,314
71,15,04/17/2020,04/18/2020,5/18/2020,2,,177
72,13,02/15/2021,02/16/2021,4/16/2021,17,,611
72,28,11/03/2020,11/04/2020,12/4/2020,5,,230
73,4,02/15/2020,02/16/2020,3/16/2020,7,,360
73,23,01/07/2021,01/08/2021,3/8/2021,48,,338
74,5,02/22/2020,02/23/2020,3/23/2020,11,,651
75,3,01/25/2020,01/26/2020,2/26/2020,2,,476
75,25,01/06/2021,01/07/2021,3/7/2021,33,,390
76,5,04/13/2021,04/14/2021,6/14/2021,48,5/14/2021,651
76,9,04/04/2021,04/05/2021,5/5/2021,33,,550
76,11,07/01/2020,07/02/2020,9/2/2020,41,,485
76,27,06/02/2020,06/03/2020,7/3/2020,49,,483
77,13,04/18/2020,04/19/2020,6/19/2020,26,,611
77,29,12/17/2020,12/18/2020,2/18/2021,45,,290
78,9,01/25/2020,01/26/2020,3/26/2020,14,,550
78,14,01/03/2021,01/04/2021,3/4/2021,28,,85
78,16,10/28/2020,10/29/2020,11/29/2020,22,,194
78,18,05/22/2020,05/23/2020,7/23/2020,32,,270
79,4,01/13/2020,01/14/2020,3/14/2020,19,,360
79,12,10/28/2020,10/29/2020,11/29/2020,3,,550
79,14,02/01/2020,02/02/2020,4/2/2020,18,,85
79,27,05/02/2021,05/03/2021,6/3/2021,34,,483
80,6,02/09/2021,02/10/2021,3/10/2021,39,,425
80,16,11/09/2020,11/10/2020,12/10/2020,31,,194
80,20,05/04/2021,05/05/2021,6/5/2021,18,,297
80,25,01/24/2020,01/25/2020,3/25/2020,39,,390
81,6,11/16/2020,11/17/2020,12/17/2020,27,,425
81,14,08/10/2020,08/11/2020,9/11/2020,50,,85
82,2,10/05/2020,10/06/2020,12/6/2020,6,,331
82,3,07/08/2020,07/09/2020,8/9/2020,14,,476
82,4,09/03/2020,09/04/2020,10/4/2020,5,,360
82,11,10/09/2020,10/10/2020,11/10/2020,1,,485
83,5,06/24/2020,06/25/2020,8/25/2020,15,,651
83,21,01/31/2021,02/01/2021,3/1/2021,3,,314
83,23,08/07/2020,08/08/2020,9/8/2020,17,,338
84,13,02/14/2020,02/15/2020,3/15/2020,5,,611
84,20,04/02/2020,04/03/2020,5/3/2020,16,,297
84,27,08/20/2020,08/21/2020,9/21/2020,35,,483
85,4,10/19/2020,10/20/2020,11/20/2020,46,,360
85,19,04/26/2021,04/27/2021,5/27/2021,43,,297
86,3,03/20/2021,03/21/2021,4/21/2021,23,,476
86,21,02/21/2020,02/22/2020,3/22/2020,19,,314
87,5,02/25/2020,02/26/2020,3/26/2020,12,,651
87,11,10/31/2020,11/1/2020,12/1/2020,33,,485
88,2,01/23/2021,01/24/2021,2/24/2021,29,,331
88,13,11/20/2020,11/21/2020,12/21/2020,11,,611
88,23,11/24/2020,11/25/2020,12/25/2020,14,,338
90,14,06/30/2020,07/01/2020,9/1/2020,42,,85
90,16,04/03/2021,04/04/2021,5/4/2021,17,,194
91,1,06/26/2020,06/27/2020,7/27/2020,48,,300
91,3,04/23/2020,04/24/2020,5/24/2020,25,,476
91,12,04/12/2020,04/13/2020,5/13/2020,36,,550
91,17,06/16/2020,06/17/2020,7/17/2020,31,,253
91,19,03/21/2021,03/22/2021,4/22/2021,42,,297
91,25,04/01/2021,04/02/2021,6/2/2021,20,,390
91,30,03/14/2021,03/15/2021,4/15/2021,39,,351
92,5,04/26/2021,04/27/2021,6/27/2021,45,,651
92,15,01/08/2021,01/09/2021,2/9/2021,36,,177
92,20,02/06/2020,02/07/2020,3/7/2020,47,,297
92,20,07/29/2020,07/30/2020,8/30/2020,37,,297
92,26,01/11/2020,01/12/2020,3/12/2020,22,,407
93,2,12/29/2020,12/30/2020,1/30/2021,26,,331
93,22,05/31/2021,06/01/2021,7/1/2021,46,,314
94,20,07/12/2020,07/13/2020,8/13/2020,12,,297
95,14,01/21/2021,01/22/2021,2/22/2021,8,,85
96,2,05/20/2021,05/21/2021,6/21/2021,10,,331
97,12,02/21/2020,02/22/2020,3/22/2020,15,,550
97,12,11/26/2020,11/27/2020,1/27/2021,1,,550
97,15,12/21/2020,12/22/2020,2/22/2021,8,,177
97,20,04/01/2020,04/02/2020,5/2/2020,2,,297
98,7,06/28/2020,06/29/2020,7/29/2020,45,,456
98,11,12/28/2020,12/29/2020,1/29/2021,28,,485
98,13,01/17/2021,01/18/2021,2/18/2021,29,,611
98,18,09/19/2020,09/20/2020,10/20/2020,10,,270
98,21,12/31/2020,1/1/2021,2/1/2021,18,,314
100,11,07/27/2020,07/28/2020,8/28/2020,25,,485
100,23,03/06/2020,03/07/2020,4/7/2020,44,,338
100,24,02/03/2020,02/04/2020,4/4/2020,43,,355
101,1,01/18/2021,01/19/2021,3/19/2021,12,,300
101,10,02/15/2020,02/16/2020,3/16/2020,38,,725
101,21,01/16/2021,01/17/2021,2/17/2021,19,,314
102,1,03/22/2020,03/23/2020,4/23/2020,5,,300
102,16,05/24/2020,05/25/2020,6/25/2020,28,,194
102,25,10/23/2020,10/24/2020,11/24/2020,50,,390
102,27,04/22/2021,04/23/2021,5/23/2021,35,,483
103,9,01/30/2020,01/31/2020,2/29/2020,48,,550
103,17,04/04/2020,04/05/2020,5/5/2020,33,,253
104,14,01/14/2020,01/15/2020,2/15/2020,34,,85
104,17,10/30/2020,10/31/2020,11/30/2020,16,,253
104,30,01/12/2020,01/13/2020,3/13/2020,35,,351
105,1,02/21/2020,02/22/2020,3/22/2020,28,,300
105,6,02/21/2020,02/22/2020,3/22/2020,12,,425
105,14,01/08/2021,01/09/2021,2/9/2021,30,,85
105,17,08/02/2020,08/03/2020,10/3/2020,33,,253
106,30,04/26/2021,04/27/2021,6/27/2021,30,,351
108,6,01/21/2020,01/22/2020,2/22/2020,38,,425
108,18,02/01/2021,02/02/2021,3/2/2021,14,,270
108,22,09/04/2020,09/05/2020,10/5/2020,47,,314
108,25,05/03/2020,05/04/2020,7/4/2020,4,,390
109,1,03/16/2020,03/17/2020,5/17/2020,12,,300
109,22,01/13/2021,01/14/2021,3/14/2021,49,,314
110,2,02/25/2021,02/26/2021,3/26/2021,44,,331
110,22,01/26/2021,01/27/2021,3/27/2021,42,,314
110,27,04/05/2020,04/06/2020,5/6/2020,12,,483
111,17,01/16/2021,01/17/2021,2/17/2021,15,,253
111,27,08/30/2020,08/31/2020,9/30/2020,39,,483
112,8,06/23/2020,06/24/2020,8/24/2020,50,,401
112,10,02/01/2020,02/02/2020,4/2/2020,37,,725
112,16,07/11/2020,07/12/2020,8/12/2020,45,,194
112,17,05/14/2020,05/15/2020,6/15/2020,23,,253
112,30,11/03/2020,11/04/2020,12/4/2020,24,,351
113,16,02/24/2021,02/25/2021,3/25/2021,22,,194
113,21,05/27/2021,05/28/2021,6/28/2021,17,,314
113,29,12/05/2020,12/06/2020,1/6/2021,20,,290
114,18,02/22/2020,02/23/2020,3/23/2020,31,,270
114,25,03/22/2020,03/23/2020,4/23/2020,47,,390
116,6,07/26/2020,07/27/2020,9/27/2020,19,,425
116,20,11/12/2020,11/13/2020,1/13/2021,12,,297
116,21,05/30/2021,05/31/2021,7/31/2021,41,,314
116,30,11/01/2020,11/02/2020,12/2/2020,28,,351
118,5,03/29/2020,03/30/2020,5/30/2020,15,,651
119,4,12/08/2020,12/09/2020,1/9/2021,3,,360
119,5,10/14/2020,10/15/2020,11/15/2020,17,,651
119,6,02/13/2020,02/14/2020,3/14/2020,29,,425
119,26,07/26/2020,07/27/2020,8/27/2020,19,,407
120,18,11/20/2020,11/21/2020,12/21/2020,14,,270
121,4,03/31/2021,04/01/2021,5/1/2021,49,,360
121,10,12/04/2020,12/05/2020,1/5/2021,15,,725
122,13,09/30/2020,10/01/2020,11/1/2020,48,,611
122,21,11/18/2020,11/19/2020,12/19/2020,33,,314
124,22,08/17/2020,08/18/2020,9/18/2020,15,,314
124,23,06/24/2020,06/25/2020,7/25/2020,2,,338
125,23,10/12/2020,10/13/2020,11/13/2020,14,,338
126,3,01/30/2021,01/31/2021,2/28/2021,16,,476
126,3,02/06/2020,02/07/2020,3/7/2020,26,,476
126,7,12/18/2020,12/19/2020,1/19/2021,2,,456
126,18,03/27/2021,03/28/2021,4/28/2021,31,,270
126,24,12/27/2020,12/28/2020,1/28/2021,29,,355
126,27,03/07/2021,03/08/2021,4/8/2021,40,,483
126,30,09/07/2020,09/08/2020,10/8/2020,22,,351
127,15,07/16/2020,07/17/2020,8/17/2020,44,,177
127,29,01/08/2021,01/09/2021,2/9/2021,15,,290
128,2,02/22/2021,02/23/2021,3/23/2021,18,,331
128,5,04/22/2020,04/23/2020,5/23/2020,15,,651
128,16,08/17/2020,08/18/2020,9/18/2020,6,,194
129,11,03/09/2021,03/10/2021,4/10/2021,28,,485
129,28,09/04/2020,09/05/2020,10/5/2020,21,,230
130,8,02/11/2020,02/12/2020,3/12/2020,22,,401
131,1,03/06/2021,03/07/2021,4/7/2021,11,,300
131,5,05/10/2021,05/11/2021,6/11/2021,35,,651
132,2,12/24/2020,12/25/2020,1/25/2021,35,,331
132,25,08/01/2020,08/02/2020,9/2/2020,7,,390
132,29,05/22/2020,05/23/2020,6/23/2020,1,,290
133,8,08/09/2020,08/10/2020,9/10/2020,23,,401
133,24,12/12/2020,12/13/2020,1/13/2021,12,,355
133,29,02/06/2020,02/07/2020,3/7/2020,12,,290
134,3,02/24/2020,02/25/2020,3/25/2020,3,,476
134,22,10/22/2020,10/23/2020,11/23/2020,36,,314
135,2,10/30/2020,10/31/2020,11/30/2020,45,,331
135,15,04/03/2020,04/04/2020,5/4/2020,12,,177
135,23,09/23/2020,09/24/2020,10/24/2020,15,,338
135,24,11/26/2020,11/27/2020,12/27/2020,18,,355
135,27,02/26/2020,02/27/2020,3/27/2020,23,,483
136,10,02/15/2020,02/16/2020,3/16/2020,6,3/16/2020,725
137,16,02/25/2020,02/26/2020,3/26/2020,9,,194
139,3,02/03/2020,02/04/2020,3/4/2020,50,,476
139,6,06/19/2020,06/20/2020,7/20/2020,31,7/20/2020,425
140,4,07/29/2020,07/30/2020,8/30/2020,1,,360
140,21,08/28/2020,08/29/2020,9/29/2020,22,,314
141,18,08/03/2020,08/04/2020,9/4/2020,28,,270
141,25,09/25/2020,09/26/2020,10/26/2020,39,,390
141,26,05/18/2020,05/19/2020,6/19/2020,20,,407
142,4,01/07/2020,01/08/2020,2/8/2020,22,,360
142,18,03/05/2020,03/06/2020,4/6/2020,7,,270
143,3,09/29/2020,09/30/2020,10/30/2020,14,,476
143,23,05/21/2021,05/22/2021,6/22/2021,4,,338
144,7,10/24/2020,10/25/2020,11/25/2020,22,,456
144,8,06/11/2020,06/12/2020,7/12/2020,10,,401
144,16,08/22/2020,08/23/2020,9/23/2020,46,,194
144,26,01/15/2020,01/16/2020,2/16/2020,17,,407
145,15,08/29/2020,08/30/2020,9/30/2020,13,,177
145,18,03/08/2020,03/09/2020,4/9/2020,11,,270
145,19,08/07/2020,08/08/2020,9/8/2020,21,,297
146,8,02/09/2020,02/10/2020,3/10/2020,21,,401
146,10,08/16/2020,08/17/2020,9/17/2020,15,,725
146,10,11/01/2020,11/02/2020,12/2/2020,7,,725
146,21,02/27/2020,02/28/2020,3/28/2020,3,,314
146,24,11/03/2020,11/04/2020,12/4/2020,42,,355
147,4,12/04/2020,12/05/2020,1/5/2021,3,,360
147,14,12/10/2020,12/11/2020,1/11/2021,47,,85
147,18,03/27/2020,03/28/2020,4/28/2020,40,,270
147,20,08/08/2020,08/09/2020,9/9/2020,20,,297
147,29,07/05/2020,07/06/2020,8/6/2020,25,,290
148,10,04/30/2020,05/01/2020,6/1/2020,6,,725
148,30,05/23/2020,05/24/2020,6/24/2020,48,,351
149,18,07/04/2020,07/05/2020,8/5/2020,31,,270
150,12,06/18/2020,06/19/2020,7/19/2020,49,,550
150,24,03/24/2021,03/25/2021,4/25/2021,18,,355
150,28,02/22/2021,02/23/2021,3/23/2021,49,,230
151,19,11/23/2020,11/24/2020,12/24/2020,14,,297
151,23,02/06/2020,02/07/2020,3/7/2020,37,,338
151,28,05/07/2020,05/08/2020,6/8/2020,7,,230
153,23,03/24/2021,03/25/2021,4/25/2021,21,,338
154,14,06/21/2020,06/22/2020,7/22/2020,50,,85
154,19,05/19/2021,05/20/2021,6/20/2021,46,,297
154,29,03/12/2021,03/13/2021,4/13/2021,30,,290
155,1,11/09/2020,11/10/2020,12/10/2020,33,,300
155,15,12/30/2020,12/31/2020,1/31/2021,5,,177
155,18,03/08/2021,03/09/2021,4/9/2021,13,,270
155,28,03/11/2021,03/12/2021,4/12/2021,28,,230
156,11,11/09/2020,11/10/2020,12/10/2020,34,,485
156,11,07/23/2020,07/24/2020,8/24/2020,29,,485
156,25,02/22/2020,02/23/2020,3/23/2020,2,,390
156,29,04/30/2020,05/01/2020,6/1/2020,30,,290
157,25,08/29/2020,08/30/2020,9/30/2020,21,,390
157,27,01/31/2021,02/01/2021,3/1/2021,2,,483
158,1,02/14/2020,02/15/2020,3/15/2020,28,,300
158,19,04/14/2020,04/15/2020,5/15/2020,6,6/15/2020,297
158,25,02/20/2020,02/21/2020,3/21/2020,32,,390
158,30,08/22/2020,08/23/2020,9/23/2020,12,,351
159,11,02/12/2020,02/13/2020,3/13/2020,12,,485
159,12,06/08/2020,06/09/2020,7/9/2020,22,,550
159,13,01/02/2020,01/03/2020,2/3/2020,24,,611
159,23,09/25/2020,09/26/2020,10/26/2020,21,,338
159,25,01/16/2020,01/17/2020,2/17/2020,45,,390
160,3,04/12/2021,04/13/2021,5/13/2021,16,,476
161,9,06/02/2020,06/03/2020,8/3/2020,1,,550
161,12,01/04/2021,01/05/2021,3/5/2021,30,,550
161,19,05/23/2020,05/24/2020,6/24/2020,32,6/24/2020,297
161,22,02/12/2020,02/13/2020,4/13/2020,22,,314
162,14,10/06/2020,10/07/2020,11/7/2020,2,,85
162,27,05/19/2020,05/20/2020,7/20/2020,34,,483
163,3,03/16/2021,03/17/2021,5/17/2021,14,,476
163,8,03/28/2020,03/29/2020,4/29/2020,11,,401
163,29,09/22/2020,09/23/2020,11/23/2020,40,,290
164,3,04/25/2021,04/26/2021,5/26/2021,28,5/26/2021,476
164,3,05/30/2021,05/31/2021,6/30/2021,14,,476
164,25,06/09/2020,06/10/2020,7/10/2020,38,7/10/2020,390
165,3,03/30/2020,03/31/2020,5/31/2020,10,,476
166,22,02/15/2020,02/16/2020,3/16/2020,14,,314
167,1,07/09/2020,07/10/2020,9/10/2020,36,,300
167,2,01/12/2020,01/13/2020,3/13/2020,49,,331
167,23,07/29/2020,07/30/2020,9/30/2020,27,,338
168,6,12/13/2020,12/14/2020,1/14/2021,25,1/14/2021,425
168,12,11/25/2020,11/26/2020,1/26/2021,2,,550
169,23,11/15/2020,11/16/2020,12/16/2020,32,,338
170,2,11/15/2020,11/16/2020,12/16/2020,21,,331
170,14,01/31/2021,02/01/2021,3/1/2021,39,,85
170,18,02/10/2020,02/11/2020,3/11/2020,31,,270
170,18,10/15/2020,10/16/2020,12/16/2020,20,,270
170,25,02/14/2020,02/15/2020,3/15/2020,12,,390
170,26,02/08/2020,02/09/2020,4/9/2020,44,,407
171,1,06/01/2021,06/02/2021,7/2/2021,9,,300
171,4,02/16/2020,02/17/2020,3/17/2020,34,,360
171,16,12/19/2020,12/20/2020,1/20/2021,7,,194
172,5,11/11/2020,11/12/2020,12/12/2020,49,12/12/2020,651
172,12,03/24/2020,03/25/2020,4/25/2020,25,,550
173,9,05/09/2020,05/10/2020,6/10/2020,9,6/10/2020,550
173,12,03/20/2021,03/21/2021,4/21/2021,8,,550
174,1,05/26/2020,05/27/2020,6/27/2020,12,,300
174,6,03/22/2021,03/23/2021,4/23/2021,30,,425
174,10,05/02/2021,05/03/2021,6/3/2021,4,,725
