1,3,02/02/2021,02/03/2021,3/3/2021,16,,476
174,10,03/17/2021,03/18/2021,4/18/2021,48,,725
174,18,04/06/2021,04/07/2021,6/7/2021,50,,270
174,24,07/16/2020,07/17/2020,9/17/2020,50,,355
175,28,12/05/2020,12/06/2020,1/6/2021,44,,230
175,30,08/18/2020,08/19/2020,10/19/2020,7,,351
176,5,12/21/2020,12/22/2020,1/22/2021,45,1/22/2021,651
176,21,04/17/2020,04/18/2020,5/18/2020,3,,314
177,8,03/02/2021,03/03/2021,5/3/2021,21,,401
177,21,03/26/2020,03/27/2020,4/27/2020,40,,314
177,21,12/17/2020,12/18/2020,1/18/2021,47,,314
177,29,03/22/2021,03/23/2021,4/23/2021,16,,290
177,30,02/07/2020,02/08/2020,3/8/2020,42,,351
178,19,05/29/2021,05/30/2021,6/30/2021,43,6/30/2021,297
179,7,02/18/2021,02/19/2021,3/19/2021,29,,456
179,10,12/30/2020,12/31/2020,1/31/2021,22,,725
179,17,05/31/2021,06/01/2021,7/1/2021,25,,253
179,27,02/17/2021,02/18/2021,3/18/2021,35,,483
181,5,02/06/2021,02/07/2021,3/7/2021,20,3/7/2021,651
181,8,04/14/2021,04/15/2021,6/15/2021,46,,401
181,15,03/17/2021,03/18/2021,4/18/2021,27,,177
182,15,11/16/2020,11/17/2020,1/17/2021,22,,177
182,16,06/16/2020,06/17/2020,7/17/2020,46,,194
182,28,09/10/2020,09/11/2020,10/11/2020,18,,230
183,7,01/18/2021,01/19/2021,2/19/2021,19,,456
183,10,01/28/2021,01/29/2021,2/28/2021,17,,725
183,12,09/03/2020,09/04/2020,11/4/2020,48,,550
183,23,09/11/2020,09/12/2020,10/12/2020,25,,338
184,13,08/23/2020,08/24/2020,10/24/2020,14,,611
184,21,01/10/2021,01/11/2021,2/11/2021,14,,314
184,22,04/26/2020,04/27/2020,5/27/2020,29,,314
184,23,03/04/2020,03/05/2020,5/5/2020,45,,338
184,26,09/03/2020,09/04/2020,10/4/2020,24,,407
185,8,04/27/2021,04/28/2021,5/28/2021,22,,401
185,12,05/21/2021,05/22/2021,6/22/2021,9,,550
185,20,08/28/2020,08/29/2020,9/29/2020,1,,297
185,23,03/20/2020,03/21/2020,4/21/2020,38,,338
186,5,11/21/2020,11/22/2020,12/22/2020,25,,651
186,19,07/20/2020,07/21/2020,9/21/2020,36,,297
186,19,05/29/2021,05/30/2021,7/30/2021,10,,297
186,22,12/07/2020,12/08/2020,1/8/2021,34,,314
186,29,02/10/2020,02/11/2020,4/11/2020,21,,290
187,4,08/16/2020,08/17/2020,9/17/2020,25,,360
187,8,05/23/2021,05/24/2021,6/24/2021,45,,401
188,9,02/23/2020,02/24/2020,4/24/2020,47,,550
188,22,07/14/2020,07/15/2020,8/15/2020,1,8/15/2020,314
189,8,08/01/2020,08/02/2020,9/2/2020,16,,401
189,16,07/07/2020,07/08/2020,8/8/2020,49,,194
190,1,03/01/2021,03/02/2021,4/2/2021,23,4/2/2021,300
190,15,10/15/2020,10/16/2020,11/16/2020,22,,177
191,16,08/15/2020,08/16/2020,10/16/2020,23,,194
191,20,04/27/2020,04/28/2020,6/28/2020,16,,297
193,9,03/25/2020,03/26/2020,4/26/2020,7,,550
193,27,10/03/2020,10/04/2020,12/4/2020,27,,483
194,5,11/01/2020,11/02/2020,12/2/2020,23,,651
194,8,11/15/2020,11/16/2020,12/16/2020,27,,401
195,14,04/10/2021,04/11/2021,5/11/2021,12,,85
196,24,06/17/2020,06/18/2020,7/18/2020,9,,355
196,27,03/04/2020,03/05/2020,4/5/2020,10,,483
197,28,04/24/2021,04/25/2021,5/25/2021,11,,230
198,30,10/26/2020,10/27/2020,12/27/2020,9,,351
199,3,03/27/2021,03/28/2021,4/28/2021,27,,476
199,17,08/04/2020,08/05/2020,9/5/2020,29,,253
199,20,08/10/2020,08/11/2020,9/11/2020,20,,297
199,29,05/14/2020,05/15/2020,7/15/2020,44,,290
202,1,03/19/2021,03/20/2021,5/20/2021,5,,300
202,13,05/03/2021,05/04/2021,6/4/2021,22,6/4/2021,611
202,26,10/18/2020,10/19/2020,11/19/2020,8,,407
203,9,12/25/2020,12/26/2020,2/26/2021,17,,550
203,18,01/04/2020,01/05/2020,3/5/2020,35,,270
203,28,05/10/2021,05/11/2021,6/11/2021,23,,230
204,5,04/10/2021,04/11/2021,5/11/2021,24,,651
204,13,04/21/2021,04/22/2021,6/22/2021,24,,611
204,28,01/22/2021,01/23/2021,2/23/2021,34,,230
204,30,05/20/2021,05/21/2021,6/21/2021,38,,351
206,4,11/15/2020,11/16/2020,12/16/2020,33,,360
206,9,08/24/2020,08/25/2020,9/25/2020,40,,550
206,12,04/01/2020,04/02/2020,5/2/2020,50,,550
207,10,09/05/2020,09/06/2020,10/6/2020,19,,725
207,10,08/17/2020,08/18/2020,9/18/2020,44,,725
207,12,05/01/2021,05/02/2021,6/2/2021,5,,550
207,20,04/14/2020,04/15/2020,5/15/2020,31,,297
207,21,05/09/2021,05/10/2021,6/10/2021,23,,314
208,12,01/11/2021,01/12/2021,3/12/2021,1,,550
208,27,07/11/2020,07/12/2020,8/12/2020,14,,483
208,30,01/23/2020,01/24/2020,2/24/2020,46,,351
209,20,07/08/2020,07/09/2020,8/9/2020,29,,297
209,25,08/28/2020,08/29/2020,9/29/2020,17,,390
210,21,03/04/2020,03/05/2020,5/5/2020,3,,314
211,1,03/25/2020,03/26/2020,4/26/2020,49,,300
211,12,04/18/2020,04/19/2020,5/19/2020,37,,550
211,14,12/01/2020,12/02/2020,1/2/2021,6,1/2/2021,85
211,28,02/18/2020,02/19/2020,3/19/2020,23,,230
212,25,02/08/2020,02/09/2020,3/9/2020,39,,390
213,26,01/07/2020,01/08/2020,3/8/2020,45,,407
213,30,04/29/2020,04/30/2020,5/30/2020,20,5/30/2020,351
214,2,04/01/2021,04/02/2021,5/2/2021,48,,331
215,2,02/13/2021,02/14/2021,3/14/2021,5,,331
215,6,04/20/2020,04/21/2020,5/21/2020,3,,425
216,11,12/24/2020,12/25/2020,1/25/2021,29,,485
216,12,04/29/2020,04/30/2020,5/30/2020,21,,550
217,1,09/01/2020,09/02/2020,10/2/2020,42,,300
217,9,10/28/2020,10/29/2020,11/29/2020,42,,550
217,13,01/30/2021,01/31/2021,2/28/2021,27,,611
218,2,04/20/2021,04/21/2021,5/21/2021,44,,331
218,28,03/10/2020,03/11/2020,4/11/2020,33,,230
219,9,05/16/2020,05/17/2020,6/17/2020,42,,550
220,6,05/11/2021,05/12/2021,6/12/2021,49,,425
220,10,11/25/2020,11/26/2020,12/26/2020,13,,725
220,24,04/28/2021,04/29/2021,5/29/2021,20,,355
222,19,02/10/2021,02/11/2021,3/11/2021,43,,297
222,19,01/11/2021,01/12/2021,3/12/2021,8,,297
223,17,07/12/2020,07/13/2020,8/13/2020,8,,253
223,29,01/10/2021,01/11/2021,2/11/2021,29,2/11/2021,290
224,8,10/17/2020,10/18/2020,12/18/2020,31,,401
224,19,12/23/2020,12/24/2020,1/24/2021,38,,297
225,5,11/25/2020,11/26/2020,12/26/2020,34,,651
225,9,12/14/2020,12/15/2020,1/15/2021,39,,550
225,19,04/14/2020,04/15/2020,5/15/2020,42,,297
226,10,10/11/2020,10/12/2020,11/12/2020,11,,725
226,21,05/02/2021,05/03/2021,6/3/2021,1,,314
226,22,10/29/2020,10/30/2020,12/30/2020,15,,314
227,1,01/25/2020,01/26/2020,3/26/2020,33,,300
227,18,03/09/2021,03/10/2021,4/10/2021,12,,270
227,29,02/20/2021,02/21/2021,3/21/2021,18,3/21/2021,290
229,17,05/04/2020,05/05/2020,6/5/2020,29,,253
229,29,03/02/2020,03/03/2020,4/3/2020,15,,290
230,3,07/06/2020,07/07/2020,9/7/2020,41,,476
230,5,04/28/2021,04/29/2021,5/29/2021,27,,651
230,6,07/13/2020,07/14/2020,9/14/2020,7,,425
230,20,05/28/2021,05/29/2021,6/29/2021,2,,297
230,30,04/21/2020,04/22/2020,5/22/2020,46,,351
231,8,08/05/2020,08/06/2020,9/6/2020,40,,401
232,19,12/18/2020,12/19/2020,1/19/2021,3,,297
234,14,05/06/2020,05/07/2020,6/7/2020,10,,85
234,28,05/17/2020,05/18/2020,6/18/2020,45,,230
235,15,09/05/2020,09/06/2020,10/6/2020,41,10/6/2020,177
236,16,02/28/2020,02/29/2020,3/29/2020,5,,194
237,2,05/24/2021,05/25/2021,7/25/2021,16,,331
237,5,07/21/2020,07/22/2020,8/22/2020,23,,651
237,7,02/17/2021,02/18/2021,3/18/2021,32,3/18/2021,456
239,17,10/12/2020,10/13/2020,11/13/2020,18,,253
239,24,01/17/2021,01/18/2021,2/18/2021,27,,355
240,3,04/16/2020,04/17/2020,6/17/2020,6,,476
240,7,01/29/2021,01/30/2021,2/28/2021,14,,456
240,25,09/16/2020,09/17/2020,10/17/2020,42,,390
240,26,12/29/2020,12/30/2020,1/30/2021,48,,407
240,26,02/10/2021,02/11/2021,4/11/2021,30,,407
241,27,11/23/2020,11/24/2020,12/24/2020,14,,483
242,7,01/18/2021,01/19/2021,3/19/2021,36,,456
243,18,10/30/2020,10/31/2020,11/30/2020,27,,270
244,5,01/07/2021,01/08/2021,2/8/2021,20,,651
244,28,04/30/2020,05/01/2020,6/1/2020,25,,230
244,29,01/13/2021,01/14/2021,2/14/2021,14,,290
245,9,06/15/2020,06/16/2020,7/16/2020,26,,550
246,5,09/19/2020,09/20/2020,10/20/2020,31,,651
246,10,08/20/2020,08/21/2020,9/21/2020,20,9/21/2020,725
246,19,08/29/2020,08/30/2020,9/30/2020,31,,297
247,17,08/22/2020,08/23/2020,9/23/2020,9,,253
247,23,03/28/2021,03/29/2021,5/29/2021,1,,338
248,5,08/14/2020,08/15/2020,9/15/2020,34,,651
250,8,08/07/2020,08/08/2020,9/8/2020,11,,401
250,13,04/01/2021,04/02/2021,5/2/2021,1,,611
250,15,06/23/2020,06/24/2020,8/24/2020,3,,177
250,23,09/18/2020,09/19/2020,10/19/2020,36,,338
251,7,05/26/2020,05/27/2020,6/27/2020,49,6/27/2020,456
251,10,05/01/2020,05/02/2020,7/2/2020,2,,725
251,27,06/08/2020,06/09/2020,8/9/2020,24,,483
252,5,03/12/2021,03/13/2021,4/13/2021,14,,651
253,10,08/12/2020,08/13/2020,9/13/2020,40,,725
253,28,03/17/2021,03/18/2021,4/18/2021,47,,230
253,28,04/27/2020,04/28/2020,5/28/2020,16,,230
254,12,12/04/2020,12/05/2020,1/5/2021,14,,550
254,21,03/30/2021,03/31/2021,4/30/2021,28,,314
255,18,06/01/2021,06/02/2021,7/2/2021,11,,270
255,25,07/04/2020,07/05/2020,8/5/2020,1,,390
256,2,03/17/2021,03/18/2021,4/18/2021,33,,331
256,7,05/07/2021,05/08/2021,7/8/2021,42,,456
256,20,09/20/2020,09/21/2020,10/21/2020,6,,297
256,22,07/07/2020,07/08/2020,8/8/2020,26,,314
256,23,09/23/2020,09/24/2020,10/24/2020,12,,338
257,1,04/18/2021,04/19/2021,5/19/2021,15,,300
257,8,02/17/2021,02/18/2021,3/18/2021,25,,401
258,11,05/27/2020,05/28/2020,6/28/2020,29,,485
258,23,04/17/2020,04/18/2020,5/18/2020,29,,338
259,7,09/11/2020,09/12/2020,10/12/2020,47,,456
259,10,06/01/2021,06/02/2021,7/2/2021,38,,725
259,29,02/12/2020,02/13/2020,3/13/2020,17,,290
260,18,08/01/2020,08/02/2020,10/2/2020,24,,270
260,24,01/01/2020,01/02/2020,2/2/2020,39,,355
261,10,02/19/2021,02/20/2021,3/20/2021,4,,725
261,10,02/13/2021,02/14/2021,3/14/2021,33,,725
261,11,10/02/2020,10/03/2020,11/3/2020,35,,485
261,17,05/19/2021,05/20/2021,6/20/2021,41,,253
261,19,03/06/2020,03/07/2020,4/7/2020,44,,297
262,3,03/25/2021,03/26/2021,5/26/2021,30,,476
262,5,05/10/2020,05/11/2020,7/11/2020,24,,651
262,14,07/26/2020,07/27/2020,8/27/2020,43,,85
262,20,05/14/2020,05/15/2020,6/15/2020,23,,297
262,27,03/23/2021,03/24/2021,4/24/2021,49,,483
262,28,09/30/2020,10/01/2020,12/1/2020,8,,230
264,21,04/25/2020,04/26/2020,5/26/2020,45,,314
265,2,09/30/2020,10/01/2020,11/1/2020,4,,331
266,3,04/10/2020,04/11/2020,5/11/2020,38,,476
266,13,03/15/2020,03/16/2020,4/16/2020,19,,611
266,28,05/16/2020,05/17/2020,6/17/2020,11,,230
267,15,01/29/2021,01/30/2021,2/28/2021,31,,177
268,4,07/02/2020,07/03/2020,8/3/2020,21,,360
268,10,10/10/2020,10/11/2020,11/11/2020,12,,725
268,17,04/15/2020,04/16/2020,5/16/2020,25,,253
269,8,08/18/2020,08/19/2020,10/19/2020,8,,401
269,19,08/12/2020,08/13/2020,9/13/2020,30,,297
269,30,08/24/2020,08/25/2020,10/25/2020,12,,351
270,3,08/07/2020,08/08/2020,10/8/2020,11,,476
271,6,01/31/2021,02/01/2021,3/1/2021,40,,425
271,23,02/15/2021,02/16/2021,3/16/2021,35,,338
272,12,06/15/2020,06/16/2020,7/16/2020,12,,550
272,14,01/05/2021,01/06/2021,3/6/2021,9,,85
274,1,06/03/2020,06/04/2020,7/4/2020,17,,300
274,11,01/30/2021,01/31/2021,2/28/2021,45,,485
274,18,02/19/2021,02/20/2021,4/20/2021,19,,270
274,19,04/13/2020,04/14/2020,5/14/2020,47,,297
275,6,01/13/2021,01/14/2021,3/14/2021,14,,425
275,9,05/28/2020,05/29/2020,7/29/2020,31,,550
275,17,04/26/2021,04/27/2021,6/27/2021,11,,253
275,18,01/09/2021,01/10/2021,3/10/2021,48,,270
275,20,02/07/2020,02/08/2020,4/8/2020,35,,297
275,25,05/05/2021,05/06/2021,7/6/2021,23,,390
276,16,08/26/2020,08/27/2020,9/27/2020,9,,194
276,18,03/05/2020,03/06/2020,4/6/2020,48,,270
276,23,06/01/2020,06/02/2020,7/2/2020,27,,338
277,2,12/05/2020,12/06/2020,1/6/2021,43,,331
277,9,10/26/2020,10/27/2020,11/27/2020,15,,550
278,4,02/20/2021,02/21/2021,3/21/2021,12,,360
278,29,05/07/2020,05/08/2020,6/8/2020,14,,290
279,16,04/26/2020,04/27/2020,6/27/2020,19,,194
279,19,08/07/2020,08/08/2020,10/8/2020,32,,297
279,21,10/23/2020,10/24/2020,11/24/2020,12,,314
280,5,03/22/2021,03/23/2021,5/23/2021,10,,651
281,1,01/02/2021,01/03/2021,3/3/2021,48,,300
282,1,05/20/2020,05/21/2020,7/21/2020,3,,300
282,14,10/16/2020,10/17/2020,11/17/2020,31,,85
284,3,02/07/2021,02/08/2021,4/8/2021,8,,476
284,19,09/05/2020,09/06/2020,11/6/2020,24,,297
284,27,03/28/2021,03/29/2021,4/29/2021,34,,483
285,4,08/08/2020,08/09/2020,9/9/2020,4,,360
285,8,02/29/2020,03/01/2020,5/1/2020,40,,401
285,10,01/02/2021,01/03/2021,2/3/2021,36,,725
285,16,03/24/2020,03/25/2020,5/25/2020,45,,194
285,25,01/19/2020,01/20/2020,3/20/2020,6,,390
285,26,10/21/2020,10/22/2020,11/22/2020,11,,407
286,22,07/06/2020,07/07/2020,9/7/2020,3,,314
286,26,10/31/2020,11/1/2020,12/1/2020,47,,407
287,14,09/05/2020,09/06/2020,11/6/2020,50,,85
287,15,01/07/2021,01/08/2021,2/8/2021,10,,177
287,15,06/13/2020,06/14/2020,8/14/2020,13,,177
287,28,07/16/2020,07/17/2020,8/17/2020,25,,230
288,12,04/01/2020,04/02/2020,6/2/2020,25,,550
288,13,03/03/2021,03/04/2021,4/4/2021,33,,611
288,26,02/08/2021,02/09/2021,4/9/2021,32,,407
289,3,02/12/2021,02/13/2021,4/13/2021,38,,476
289,24,08/08/2020,08/09/2020,9/9/2020,3,,355
290,6,05/14/2020,05/15/2020,7/15/2020,23,,425
290,16,01/05/2020,01/06/2020,2/6/2020,29,,194
290,24,02/06/2021,02/07/2021,3/7/2021,49,,355
292,9,08/30/2020,08/31/2020,9/30/2020,17,,550
292,21,01/04/2020,01/05/2020,3/5/2020,20,,314
293,5,02/26/2020,02/27/2020,4/27/2020,16,,651
293,23,05/24/2021,05/25/2021,7/25/2021,19,,338
293,26,04/25/2020,04/26/2020,5/26/2020,46,,407
294,3,08/19/2020,08/20/2020,10/20/2020,39,,476
294,7,04/19/2020,04/20/2020,6/20/2020,11,,456
294,11,10/01/2020,10/02/2020,11/2/2020,49,,485
294,17,08/28/2020,08/29/2020,9/29/2020,20,,253
295,7,01/16/2020,01/17/2020,3/17/2020,40,,456
295,16,05/30/2020,05/31/2020,7/31/2020,36,,194
295,28,08/27/2020,08/28/2020,10/28/2020,22,,230
296,16,04/12/2020,04/13/2020,6/13/2020,43,,194
296,21,01/15/2020,01/16/2020,3/16/2020,2,,314
297,9,07/26/2020,07/27/2020,8/27/2020,13,,550
297,11,05/29/2020,05/30/2020,6/30/2020,7,,485
297,22,04/15/2021,04/16/2021,6/16/2021,26,,314
297,28,03/21/2020,03/22/2020,4/22/2020,21,,230
297,29,01/29/2020,01/30/2020,2/29/2020,39,,290
298,30,09/27/2020,09/28/2020,10/28/2020,41,,351
300,12,09/12/2020,09/13/2020,11/13/2020,7,,550
301,21,03/02/2021,03/03/2021,5/3/2021,23,,314
301,21,11/16/2020,11/17/2020,12/17/2020,3,,314
302,1,08/17/2020,08/18/2020,10/18/2020,21,,300
302,16,06/26/2020,06/27/2020,7/27/2020,35,,194
302,20,08/27/2020,08/28/2020,10/28/2020,42,,297
302,20,07/16/2020,07/17/2020,9/17/2020,45,,297
304,6,04/09/2020,04/10/2020,5/10/2020,41,,425
304,10,09/13/2020,09/14/2020,10/14/2020,39,,725
305,14,08/12/2020,08/13/2020,10/13/2020,8,,85
305,15,05/03/2021,05/04/2021,7/4/2021,17,,177
305,25,02/07/2020,02/08/2020,4/8/2020,22,,390
306,1,04/03/2021,04/04/2021,6/4/2021,19,,300
306,7,01/07/2021,01/08/2021,2/8/2021,33,,456
306,20,05/29/2021,05/30/2021,6/30/2021,12,,297
307,13,02/12/2020,02/13/2020,4/13/2020,25,,611
307,18,01/21/2020,01/22/2020,2/22/2020,35,,270
308,3,07/07/2020,07/08/2020,9/8/2020,1,,476
308,14,12/27/2020,12/28/2020,1/28/2021,12,,85
308,26,02/03/2021,02/04/2021,4/4/2021,34,,407
308,30,10/09/2020,10/10/2020,11/10/2020,49,,351
309,13,12/19/2020,12/20/2020,2/20/2021,13,,611
310,14,07/06/2020,07/07/2020,9/7/2020,49,,85
310,24,09/23/2020,09/24/2020,11/24/2020,36,,355
311,1,06/17/2020,06/18/2020,7/18/2020,16,,300
311,6,08/29/2020,08/30/2020,9/30/2020,17,,425
311,25,04/11/2021,04/12/2021,5/12/2021,2,,390
312,10,02/16/2020,02/17/2020,4/17/2020,8,,725
312,21,05/06/2020,05/07/2020,7/7/2020,19,,314
312,25,04/03/2020,04/04/2020,6/4/2020,39,,390
313,11,01/19/2020,01/20/2020,2/20/2020,49,,485
313,20,08/04/2020,08/05/2020,10/5/2020,6,,297
314,1,02/19/2021,02/20/2021,4/20/2021,28,,300
314,9,01/14/2021,01/15/2021,3/15/2021,16,,550
314,11,02/26/2020,02/27/2020,4/27/2020,50,,485
314,19,02/20/2021,02/21/2021,4/21/2021,11,,297
315,1,09/22/2020,09/23/2020,10/23/2020,26,,300
316,5,04/26/2020,04/27/2020,6/27/2020,38,5/27/2020,651
316,13,02/22/2020,02/23/2020,4/23/2020,8,,611
317,2,01/18/2021,01/19/2021,2/19/2021,22,,331
317,4,07/12/2020,07/13/2020,9/13/2020,26,,360
317,24,08/28/2020,08/29/2020,9/29/2020,35,,355
317,25,09/22/2020,09/23/2020,11/23/2020,43,,390
317,28,05/10/2021,05/11/2021,6/11/2021,30,,230
318,10,01/14/2020,01/15/2020,3/15/2020,26,,725
318,24,01/15/2020,01/16/2020,3/16/2020,4,,355
318,24,01/15/2021,01/16/2021,2/16/2021,44,,355
318,29,02/29/2020,03/01/2020,5/1/2020,25,,290
319,5,03/23/2020,03/24/2020,5/24/2020,16,,651
319,12,02/05/2021,02/06/2021,4/6/2021,25,,550
320,12,02/16/2021,02/17/2021,3/17/2021,4,,550
320,22,01/20/2020,01/21/2020,2/21/2020,9,,314
320,24,02/11/2021,02/12/2021,3/12/2021,44,,355
321,16,10/06/2020,10/07/2020,12/7/2020,10,,194
322,19,04/16/2021,04/17/2021,5/17/2021,42,,297
322,25,06/01/2020,06/02/2020,7/2/2020,32,,390
323,3,03/14/2020,03/15/2020,4/15/2020,33,,476
323,5,03/02/2020,03/03/2020,5/3/2020,11,,651
323,24,05/04/2020,05/05/2020,7/5/2020,15,,355
323,26,12/27/2020,12/28/2020,2/28/2021,30,,407
324,13,07/09/2020,07/10/2020,8/10/2020,33,,611
324,29,02/11/2021,02/12/2021,4/12/2021,24,,290
325,1,04/22/2020,04/23/2020,5/23/2020,6,,300
325,13,03/02/2021,03/03/2021,4/3/2021,10,4/3/2021,611
325,25,11/30/2020,12/1/2020,1/1/2021,9,,390
325,26,09/05/2020,09/06/2020,10/6/2020,44,,407
326,9,09/14/2020,09/15/2020,10/15/2020,2,,550
326,10,12/18/2020,12/19/2020,2/19/2021,15,,725
326,13,04/29/2020,04/30/2020,5/30/2020,49,,611
326,16,04/14/2020,04/15/2020,6/15/2020,39,,194
326,17,11/18/2020,11/19/2020,12/19/2020,13,,253
327,16,11/19/2020,11/20/2020,1/20/2021,3,,194
328,13,11/27/2020,11/28/2020,1/28/2021,46,,611
328,21,07/15/2020,07/16/2020,9/16/2020,35,,314
328,28,01/03/2020,01/04/2020,3/4/2020,23,,230
330,2,01/19/2020,01/20/2020,2/20/2020,29,,331
330,12,02/17/2020,02/18/2020,4/18/2020,45,,550
330,15,03/17/2021,03/18/2021,4/18/2021,42,,177
330,19,10/09/2020,10/10/2020,11/10/2020,6,,297
330,30,06/07/2020,06/08/2020,8/8/2020,25,,351
331,3,03/28/2020,03/29/2020,4/29/2020,4,,476
331,7,02/23/2021,02/24/2021,3/24/2021,11,,456
331,28,12/24/2020,12/25/2020,2/25/2021,24,,230
331,30,11/28/2020,11/29/2020,12/29/2020,40,,351
332,12,12/15/2020,12/16/2020,1/16/2021,19,,550
332,21,09/02/2020,09/03/2020,11/3/2020,37,,314
332,28,01/05/2021,01/06/2021,2/6/2021,26,,230
332,29,08/21/2020,08/22/2020,9/22/2020,9,,290
333,16,01/18/2020,01/19/2020,3/19/2020,36,,194
334,3,04/13/2020,04/14/2020,6/14/2020,22,,476
334,21,05/22/2020,05/23/2020,7/23/2020,28,,314
335,2,12/20/2020,12/21/2020,2/21/2021,3,,331
335,13,03/30/2021,03/31/2021,5/31/2021,13,,611
335,22,01/30/2020,01/31/2020,3/31/2020,3,,314
335,28,04/06/2021,04/07/2021,6/7/2021,23,,230
336,3,01/06/2020,01/07/2020,2/7/2020,35,,476
337,9,01/31/2021,02/01/2021,4/1/2021,44,,550
339,17,03/03/2020,03/04/2020,4/4/2020,10,,253
340,13,04/22/2020,04/23/2020,5/23/2020,7,,611
341,20,03/10/2021,03/11/2021,4/11/2021,11,,297
341,25,03/26/2020,03/27/2020,4/27/2020,4,,390
342,10,05/12/2021,05/13/2021,6/13/2021,43,,725
342,29,04/26/2021,04/27/2021,6/27/2021,47,,290
343,2,10/19/2020,10/20/2020,11/20/2020,28,,331
343,3,06/18/2020,06/19/2020,7/19/2020,24,,476
343,9,04/04/2020,04/05/2020,6/5/2020,39,,550
343,9,01/10/2020,01/11/2020,3/11/2020,28,,550
343,23,01/01/2021,01/02/2021,2/2/2021,45,,338
344,5,02/14/2021,02/15/2021,3/15/2021,47,,651
345,3,02/23/2021,02/24/2021,3/24/2021,27,,476
345,5,03/08/2020,03/09/2020,4/9/2020,20,,651
345,17,10/12/2020,10/13/2020,12/13/2020,20,11/13/2020,253
346,4,01/07/2020,01/08/2020,3/8/2020,6,,360
346,12,09/16/2020,09/17/2020,10/17/2020,48,10/17/2020,550
346,21,05/31/2020,06/01/2020,7/1/2020,12,,314
346,28,06/12/2020,06/13/2020,8/13/2020,9,,230
347,1,05/11/2020,05/12/2020,6/12/2020,35,,300
347,2,04/23/2021,04/24/2021,5/24/2021,27,,331
347,29,06/30/2020,07/01/2020,9/1/2020,49,,290
348,3,03/19/2020,03/20/2020,4/20/2020,6,,476
348,13,06/24/2020,06/25/2020,8/25/2020,9,,611
348,25,12/02/2020,12/03/2020,1/3/2021,6,,390
349,8,09/01/2020,09/02/2020,11/2/2020,42,,401
349,13,05/06/2021,05/07/2021,6/7/2021,32,,611
349,20,01/18/2020,01/19/2020,3/19/2020,46,,297
349,22,10/15/2020,10/16/2020,11/16/2020,21,,314
350,14,08/12/2020,08/13/2020,10/13/2020,43,,85
350,20,03/14/2020,03/15/2020,4/15/2020,37,,297
350,26,03/30/2021,03/31/2021,4/30/2021,48,,407
351,17,11/24/2020,11/25/2020,1/25/2021,17,,253
351,18,11/29/2020,11/30/2020,12/30/2020,34,,270
351,25,02/05/2020,02/06/2020,3/6/2020,39,,390
352,28,07/23/2020,07/24/2020,8/24/2020,21,,230
353,30,07/09/2020,07/10/2020,9/10/2020,42,,351
354,4,02/20/2021,02/21/2021,4/21/2021,27,,360
354,5,06/22/2020,06/23/2020,7/23/2020,41,,651
354,7,02/16/2021,02/17/2021,4/17/2021,24,,456
355,4,05/07/2021,05/08/2021,7/8/2021,5,,360
355,5,03/11/2020,03/12/2020,4/12/2020,33,,651
355,18,12/25/2020,12/26/2020,2/26/2021,48,,270
355,27,08/16/2020,08/17/2020,9/17/2020,24,,483
356,12,11/10/2020,11/11/2020,1/11/2021,9,,550
356,25,10/27/2020,10/28/2020,11/28/2020,19,,390
357,1,11/12/2020,11/13/2020,12/13/2020,6,,300
357,9,05/07/2021,05/08/2021,7/8/2021,15,,550
358,1,02/28/2020,02/29/2020,3/29/2020,44,,300
