1,3,02/02/2021,02/03/2021,3/3/2021,16,,476
358,9,10/07/2020,10/08/2020,12/8/2020,11,,550
358,10,02/04/2020,02/05/2020,3/5/2020,30,,725
358,13,04/27/2021,04/28/2021,5/28/2021,32,,611
358,17,08/17/2020,08/18/2020,9/18/2020,42,,253
358,19,05/03/2021,05/04/2021,7/4/2021,48,,297
358,24,02/15/2021,02/16/2021,4/16/2021,7,,355
358,28,03/19/2020,03/20/2020,4/20/2020,12,,230
359,21,09/27/2020,09/28/2020,11/28/2020,34,,314
360,7,01/29/2020,01/30/2020,3/30/2020,37,,456
360,24,09/12/2020,09/13/2020,10/13/2020,46,,355
360,29,05/08/2021,05/09/2021,7/9/2021,11,,290
361,15,03/03/2021,03/04/2021,4/4/2021,18,,177
361,27,05/07/2020,05/08/2020,7/8/2020,28,,483
362,20,03/03/2020,03/04/2020,4/4/2020,46,,297
363,3,04/19/2021,04/20/2021,6/20/2021,37,,476
363,14,02/12/2020,02/13/2020,3/13/2020,15,,85
363,17,01/09/2021,01/10/2021,2/10/2021,9,,253
363,25,05/22/2021,05/23/2021,6/23/2021,20,,390
364,9,10/16/2020,10/17/2020,12/17/2020,11,,550
364,20,01/13/2020,01/14/2020,2/14/2020,35,,297
365,30,05/20/2020,05/21/2020,6/21/2020,16,,351
366,9,07/16/2020,07/17/2020,9/17/2020,5,,550
366,17,02/15/2021,02/16/2021,3/16/2021,35,,253
367,10,05/07/2020,05/08/2020,7/8/2020,28,,725
367,19,02/23/2020,02/24/2020,3/24/2020,27,,297
367,28,02/28/2020,02/29/2020,3/29/2020,6,,230
368,11,01/17/2020,01/18/2020,3/18/2020,27,,485
368,14,01/13/2020,01/14/2020,3/14/2020,45,,85
368,17,02/09/2020,02/10/2020,3/10/2020,24,,253
368,25,06/12/2020,06/13/2020,7/13/2020,50,,390
369,24,07/15/2020,07/16/2020,9/16/2020,21,,355
369,29,09/22/2020,09/23/2020,11/23/2020,9,,290
370,12,08/23/2020,08/24/2020,10/24/2020,17,,550
370,21,05/21/2021,05/22/2021,7/22/2021,17,,314
371,8,04/19/2021,04/20/2021,5/20/2021,34,,401
371,12,05/03/2021,05/04/2021,7/4/2021,48,,550
371,15,12/17/2020,12/18/2020,2/18/2021,38,,177
371,27,04/01/2021,04/02/2021,6/2/2021,18,,483
372,2,03/27/2020,03/28/2020,4/28/2020,11,,331
372,10,03/14/2021,03/15/2021,4/15/2021,13,,725
372,13,03/19/2020,03/20/2020,4/20/2020,29,,611
372,19,11/29/2020,11/30/2020,1/30/2021,49,,297
372,27,07/10/2020,07/11/2020,8/11/2020,12,,483
373,4,02/01/2020,02/02/2020,4/2/2020,39,03/02/2020,360
373,6,10/12/2020,10/13/2020,11/13/2020,2,,425
373,14,12/11/2020,12/12/2020,2/12/2021,24,,85
373,23,02/17/2020,02/18/2020,3/18/2020,34,,338
374,20,04/08/2020,04/09/2020,6/9/2020,40,5/9/2020,297
374,30,09/20/2020,09/21/2020,10/21/2020,26,,351
374,30,02/01/2020,02/02/2020,4/2/2020,7,,351
375,15,03/04/2021,03/05/2021,5/5/2021,49,,177
375,27,06/28/2020,06/29/2020,7/29/2020,8,,483
376,8,10/03/2020,10/04/2020,12/4/2020,38,,401
377,3,05/30/2021,05/31/2021,7/31/2021,28,,476
377,4,12/31/2020,1/1/2021,3/1/2021,7,,360
377,22,03/05/2021,03/06/2021,4/6/2021,41,,314
378,2,10/11/2020,10/12/2020,12/12/2020,4,,331
378,12,02/21/2020,02/22/2020,3/22/2020,15,,550
378,14,04/26/2021,04/27/2021,5/27/2021,33,,85
380,4,05/31/2021,06/01/2021,8/1/2021,35,,360
380,6,01/21/2020,01/22/2020,3/22/2020,42,,425
381,20,03/23/2020,03/24/2020,4/24/2020,7,,297
382,3,11/20/2020,11/21/2020,1/21/2021,43,,476
382,16,01/15/2020,01/16/2020,2/16/2020,13,,194
382,16,09/10/2020,09/11/2020,10/11/2020,8,,194
383,7,11/04/2020,11/05/2020,12/5/2020,17,,456
383,12,08/04/2020,08/05/2020,10/5/2020,36,,550
383,14,06/26/2020,06/27/2020,7/27/2020,23,,85
384,20,09/12/2020,09/13/2020,10/13/2020,2,,297
384,26,01/10/2021,01/11/2021,2/11/2021,12,,407
384,30,05/22/2021,05/23/2021,6/23/2021,5,,351
385,4,10/07/2020,10/08/2020,12/8/2020,30,,360
386,2,01/01/2021,01/02/2021,2/2/2021,8,,331
386,15,12/28/2020,12/29/2020,2/28/2021,22,,177
386,15,10/22/2020,10/23/2020,12/23/2020,36,,177
387,10,05/26/2021,05/27/2021,6/27/2021,9,,725
387,15,01/06/2020,01/07/2020,3/7/2020,43,,177
387,29,03/05/2020,03/06/2020,5/6/2020,32,,290
388,1,01/20/2021,01/21/2021,2/21/2021,17,,300
388,11,03/09/2021,03/10/2021,4/10/2021,7,,485
388,16,04/19/2020,04/20/2020,6/20/2020,30,,194
388,19,05/25/2020,05/26/2020,6/26/2020,14,,297
388,20,05/18/2021,05/19/2021,6/19/2021,26,,297
389,24,03/19/2020,03/20/2020,4/20/2020,34,,355
390,24,10/30/2020,10/31/2020,11/30/2020,16,,355
391,8,04/19/2020,04/20/2020,5/20/2020,28,,401
391,8,06/17/2020,06/18/2020,8/18/2020,5,,401
391,10,07/05/2020,07/06/2020,8/6/2020,41,,725
393,13,09/17/2020,09/18/2020,10/18/2020,6,,611
394,1,08/30/2020,08/31/2020,9/30/2020,50,,300
394,5,02/27/2021,02/28/2021,4/28/2021,50,,651
394,11,12/01/2020,12/02/2020,1/2/2021,49,,485
395,4,02/04/2021,02/05/2021,3/5/2021,50,,360
395,8,12/15/2020,12/16/2020,1/16/2021,12,,401
395,8,04/08/2021,04/09/2021,6/9/2021,44,,401
395,16,07/27/2020,07/28/2020,8/28/2020,24,,194
395,20,01/22/2021,01/23/2021,2/23/2021,36,,297
395,26,02/29/2020,03/01/2020,4/1/2020,23,,407
396,2,03/05/2021,03/06/2021,4/6/2021,18,,331
396,15,07/08/2020,07/09/2020,8/9/2020,4,,177
397,7,11/19/2020,11/20/2020,12/20/2020,34,,456
397,22,08/13/2020,08/14/2020,10/14/2020,19,,314
397,22,09/08/2020,09/09/2020,10/9/2020,25,,314
398,19,08/08/2020,08/09/2020,9/9/2020,27,,297
399,3,04/24/2021,04/25/2021,6/25/2021,45,,476
399,11,03/01/2021,03/02/2021,4/2/2021,30,,485
399,19,04/19/2021,04/20/2021,5/20/2021,26,,297
400,3,07/27/2020,07/28/2020,8/28/2020,49,,476
400,18,12/09/2020,12/10/2020,2/10/2021,7,,270
400,23,05/27/2021,05/28/2021,7/28/2021,25,,338
401,22,03/07/2021,03/08/2021,4/8/2021,12,,314
401,24,05/30/2020,05/31/2020,6/30/2020,35,,355
401,25,12/15/2020,12/16/2020,2/16/2021,34,,390
402,12,08/12/2020,08/13/2020,9/13/2020,20,,550
402,15,02/02/2020,02/03/2020,3/3/2020,36,,177
402,30,05/14/2020,05/15/2020,6/15/2020,16,,351
403,12,09/25/2020,09/26/2020,10/26/2020,22,,550
403,22,03/28/2021,03/29/2021,5/29/2021,37,,314
404,6,02/03/2021,02/04/2021,3/4/2021,17,,425
404,14,05/31/2021,06/01/2021,8/1/2021,27,,85
404,29,08/29/2020,08/30/2020,9/30/2020,4,,290
405,6,10/02/2020,10/03/2020,11/3/2020,47,,425
405,20,09/14/2020,09/15/2020,11/15/2020,14,,297
405,23,05/26/2021,05/27/2021,7/27/2021,44,,338
407,2,08/01/2020,08/02/2020,10/2/2020,11,,331
407,2,01/18/2020,01/19/2020,2/19/2020,41,,331
407,2,03/03/2021,03/04/2021,4/4/2021,3,,331
407,16,03/10/2020,03/11/2020,5/11/2020,45,,194
407,17,11/06/2020,11/07/2020,12/7/2020,14,,253
409,1,05/03/2021,05/04/2021,7/4/2021,29,,300
409,18,02/11/2021,02/12/2021,3/12/2021,36,,270
409,22,05/28/2020,05/29/2020,7/29/2020,33,,314
410,1,07/18/2020,07/19/2020,9/19/2020,22,,300
411,8,10/20/2020,10/21/2020,12/21/2020,7,,401
411,15,11/17/2020,11/18/2020,12/18/2020,4,,177
412,9,08/06/2020,08/07/2020,9/7/2020,19,,550
412,16,03/06/2020,03/07/2020,5/7/2020,21,,194
414,3,11/03/2020,11/04/2020,12/4/2020,45,,476
414,9,10/07/2020,10/08/2020,12/8/2020,16,,550
414,11,11/03/2020,11/04/2020,12/4/2020,21,,485
414,11,09/02/2020,09/03/2020,11/3/2020,31,,485
414,18,07/04/2020,07/05/2020,9/5/2020,5,,270
414,29,08/10/2020,08/11/2020,10/11/2020,43,,290
415,5,03/02/2021,03/03/2021,4/3/2021,22,,651
415,11,03/16/2020,03/17/2020,5/17/2020,14,04/15/2021,485
415,29,02/20/2021,02/21/2021,4/21/2021,22,,290
415,29,04/10/2021,04/11/2021,5/11/2021,20,,290
416,2,08/13/2020,08/14/2020,9/14/2020,40,,331
416,10,01/24/2020,01/25/2020,3/25/2020,43,,725
416,25,06/12/2020,06/13/2020,8/13/2020,18,,390
417,27,05/26/2021,05/27/2021,7/27/2021,38,,483
418,5,10/22/2020,10/23/2020,11/23/2020,45,,651
418,17,05/24/2020,05/25/2020,7/25/2020,28,,253
418,25,05/22/2020,05/23/2020,7/23/2020,47,,390
418,30,12/05/2020,12/06/2020,2/6/2021,49,,351
420,4,10/01/2020,10/02/2020,12/2/2020,27,,360
420,25,03/13/2021,03/14/2021,5/14/2021,46,,390
421,11,12/12/2020,12/13/2020,1/13/2021,16,,485
422,15,11/20/2020,11/21/2020,1/21/2021,23,,177
422,28,03/30/2020,03/31/2020,5/31/2020,46,,230
423,24,09/23/2020,09/24/2020,11/24/2020,7,,355
424,15,09/26/2020,09/27/2020,10/27/2020,39,,177
424,28,03/20/2020,03/21/2020,5/21/2020,38,,230
424,29,03/16/2020,03/17/2020,5/17/2020,5,,290
425,12,03/28/2021,03/29/2021,5/29/2021,1,,550
426,27,10/26/2020,10/27/2020,12/27/2020,19,,483
426,29,01/05/2021,01/06/2021,3/6/2021,45,,290
427,23,04/02/2021,04/03/2021,6/3/2021,25,,338
427,26,01/22/2021,01/23/2021,3/23/2021,16,,407
427,26,09/04/2020,09/05/2020,11/5/2020,5,,407
427,28,02/14/2020,02/15/2020,4/15/2020,14,,230
429,2,11/22/2020,11/23/2020,1/23/2021,4,,331
429,17,07/06/2020,07/07/2020,8/7/2020,20,,253
429,24,11/08/2020,11/09/2020,1/9/2021,21,,355
430,12,04/27/2021,04/28/2021,6/28/2021,35,,550
430,24,05/25/2020,05/26/2020,6/26/2020,20,,355
431,8,04/29/2020,04/30/2020,6/30/2020,31,,401
431,14,02/18/2020,02/19/2020,4/19/2020,5,,85
431,30,11/24/2020,11/25/2020,1/25/2021,1,,351
432,15,09/01/2020,09/02/2020,11/2/2020,13,,177
433,12,02/12/2020,02/13/2020,4/13/2020,37,,550
433,17,07/11/2020,07/12/2020,9/12/2020,40,,253
433,23,03/15/2021,03/16/2021,5/16/2021,46,,338
433,29,09/15/2020,09/16/2020,11/16/2020,41,,290
434,3,04/21/2020,04/22/2020,6/22/2020,12,,476
434,10,04/11/2020,04/12/2020,5/12/2020,15,,725
434,18,04/06/2021,04/07/2021,6/7/2021,31,,270
434,27,06/27/2020,06/28/2020,8/28/2020,24,,483
434,29,12/18/2020,12/19/2020,2/19/2021,46,,290
435,1,09/28/2020,09/29/2020,11/29/2020,44,,300
435,22,08/27/2020,08/28/2020,9/28/2020,19,,314
435,23,03/30/2020,03/31/2020,4/30/2020,11,,338
435,26,11/24/2020,11/25/2020,1/25/2021,37,,407
436,12,04/27/2020,04/28/2020,6/28/2020,14,,550
436,26,07/25/2020,07/26/2020,8/26/2020,24,,407
436,28,06/02/2020,06/03/2020,7/3/2020,29,,230
437,2,03/02/2020,03/03/2020,5/3/2020,35,,331
437,11,02/15/2020,02/16/2020,4/16/2020,19,,485
437,21,12/07/2020,12/08/2020,2/8/2021,5,,314
437,21,02/21/2021,02/22/2021,4/22/2021,16,,314
437,27,05/26/2021,05/27/2021,7/27/2021,35,,483
438,15,07/15/2020,07/16/2020,9/16/2020,9,,177
438,15,12/01/2020,12/02/2020,1/2/2021,28,,177
438,18,05/06/2021,05/07/2021,7/7/2021,40,,270
438,26,10/03/2020,10/04/2020,12/4/2020,16,,407
438,28,04/29/2021,04/30/2021,5/30/2021,37,,230
439,12,12/13/2020,12/14/2020,1/14/2021,34,,550
439,13,12/31/2020,1/1/2021,3/1/2021,45,,611
439,18,08/30/2020,08/31/2020,9/30/2020,33,,270
439,28,10/16/2020,10/17/2020,12/17/2020,14,,230
440,13,01/11/2021,01/12/2021,2/12/2021,40,,611
440,15,01/09/2021,01/10/2021,2/10/2021,39,,177
440,26,05/03/2021,05/04/2021,7/4/2021,13,,407
440,29,03/02/2021,03/03/2021,4/3/2021,48,,290
442,3,03/01/2021,03/02/2021,4/2/2021,14,,476
442,8,07/04/2020,07/05/2020,8/5/2020,8,,401
442,15,02/15/2021,02/16/2021,4/16/2021,8,,177
443,2,03/05/2020,03/06/2020,4/6/2020,7,,331
443,12,09/20/2020,09/21/2020,11/21/2020,50,,550
443,22,01/15/2020,01/16/2020,3/16/2020,1,,314
444,6,05/04/2021,05/05/2021,7/5/2021,21,,425
445,23,08/04/2020,08/05/2020,10/5/2020,17,,338
445,28,02/20/2020,02/21/2020,3/21/2020,43,,230
446,2,05/09/2021,05/10/2021,7/10/2021,33,,331
446,6,03/09/2020,03/10/2020,5/10/2020,1,,425
447,19,12/26/2020,12/27/2020,2/27/2021,13,,297
448,10,03/21/2020,03/22/2020,5/22/2020,35,,725
448,10,05/13/2020,05/14/2020,7/14/2020,47,,725
449,1,12/07/2020,12/08/2020,2/8/2021,24,,300
449,1,02/09/2021,02/10/2021,3/10/2021,34,,300
449,30,05/04/2021,05/05/2021,7/5/2021,43,,351
450,8,06/04/2020,06/05/2020,8/5/2020,1,,401
450,11,10/05/2020,10/06/2020,11/6/2020,5,,485
451,17,03/14/2020,03/15/2020,5/15/2020,9,,253
452,16,05/21/2021,05/22/2021,7/22/2021,17,,194
453,1,06/19/2020,06/20/2020,8/20/2020,30,,300
453,8,02/21/2020,02/22/2020,4/22/2020,22,,401
453,16,01/27/2021,01/28/2021,3/28/2021,18,,194
453,17,03/13/2021,03/14/2021,5/14/2021,13,,253
453,24,11/18/2020,11/19/2020,1/19/2021,4,,355
454,9,05/30/2021,05/31/2021,7/31/2021,5,,550
454,13,10/17/2020,10/18/2020,12/18/2020,29,10/01/2020,611
455,11,06/25/2020,06/26/2020,7/26/2020,6,,485
455,21,03/24/2020,03/25/2020,5/25/2020,23,,314
456,10,07/29/2020,07/30/2020,9/30/2020,20,,725
456,15,04/19/2020,04/20/2020,6/20/2020,27,,177
456,27,10/05/2020,10/06/2020,12/6/2020,37,,483
457,11,09/13/2020,09/14/2020,10/14/2020,7,,485
457,22,12/27/2020,12/28/2020,2/28/2021,6,,314
458,2,05/06/2020,05/07/2020,7/7/2020,35,,331
458,10,05/30/2021,05/31/2021,7/31/2021,1,,725
460,9,05/05/2021,05/06/2021,6/6/2021,5,,550
460,17,10/15/2020,10/16/2020,12/16/2020,2,,253
461,21,08/11/2020,08/12/2020,9/12/2020,32,,314
461,24,03/09/2020,03/10/2020,5/10/2020,30,,355
461,30,02/29/2020,03/01/2020,5/1/2020,18,,351
461,30,04/22/2020,04/23/2020,6/23/2020,17,,351
462,9,09/24/2020,09/25/2020,10/25/2020,11,,550
463,5,03/30/2021,03/31/2021,5/31/2021,48,,651
464,6,10/05/2020,10/06/2020,11/6/2020,3,,425
464,19,05/09/2020,05/10/2020,6/10/2020,28,,297
465,1,02/12/2021,02/13/2021,4/13/2021,9,,300
465,4,12/06/2020,12/07/2020,2/7/2021,24,,360
465,10,12/21/2020,12/22/2020,1/22/2021,24,,725
465,23,05/26/2020,05/27/2020,7/27/2020,30,,338
465,25,04/18/2021,04/19/2021,6/19/2021,11,05/18/2021,390
466,1,01/06/2021,01/07/2021,3/7/2021,8,,300
466,1,07/02/2020,07/03/2020,8/3/2020,13,,300
466,8,05/10/2020,05/11/2020,7/11/2020,40,,401
466,11,10/21/2020,10/22/2020,12/22/2020,22,,485
466,14,04/26/2020,04/27/2020,6/27/2020,42,,85
467,23,02/21/2021,02/22/2021,4/22/2021,33,,338
469,16,06/10/2020,06/11/2020,8/11/2020,46,,194
470,6,08/29/2020,08/30/2020,9/30/2020,10,,425
470,18,09/19/2020,09/20/2020,11/20/2020,4,,270
470,30,01/10/2021,01/11/2021,3/11/2021,26,,351
472,3,01/11/2020,01/12/2020,3/12/2020,48,,476
472,4,01/12/2021,01/13/2021,2/13/2021,1,,360
472,21,10/13/2020,10/14/2020,12/14/2020,18,,314
472,26,04/15/2021,04/16/2021,6/16/2021,45,,407
473,11,04/15/2020,04/16/2020,5/16/2020,26,,485
473,13,05/29/2020,05/30/2020,7/30/2020,2,,611
473,15,12/23/2020,12/24/2020,2/24/2021,26,,177
473,23,06/13/2020,06/14/2020,8/14/2020,9,,338
473,26,02/26/2021,02/27/2021,4/27/2021,12,,407
474,10,06/07/2020,06/08/2020,8/8/2020,16,,725
474,21,01/06/2021,01/07/2021,3/7/2021,49,,314
474,28,01/31/2021,02/01/2021,4/1/2021,8,,230
474,29,04/09/2020,04/10/2020,6/10/2020,23,,290
475,2,07/02/2020,07/03/2020,9/3/2020,17,,331
475,6,04/28/2021,04/29/2021,6/29/2021,45,,425
475,8,04/02/2020,04/03/2020,6/3/2020,41,,401
475,19,01/22/2021,01/23/2021,2/23/2021,49,,297
476,13,06/17/2020,06/18/2020,8/18/2020,31,,611
476,19,07/23/2020,07/24/2020,9/24/2020,38,,297
477,15,04/01/2021,04/02/2021,6/2/2021,27,,177
477,17,03/07/2020,03/08/2020,5/8/2020,3,,253
478,18,03/25/2021,03/26/2021,5/26/2021,38,,270
478,19,04/11/2020,04/12/2020,6/12/2020,24,,297
478,28,03/24/2020,03/25/2020,5/25/2020,40,,230
479,7,12/06/2020,12/07/2020,2/7/2021,20,,456
479,11,06/17/2020,06/18/2020,8/18/2020,18,,485
479,16,08/21/2020,08/22/2020,10/22/2020,30,,194
479,24,10/14/2020,10/15/2020,11/15/2020,1,,355
480,6,12/11/2020,12/12/2020,2/12/2021,48,,425
480,19,03/16/2020,03/17/2020,5/17/2020,2,,297
480,28,11/06/2020,11/07/2020,1/7/2021,18,,230
481,23,04/11/2021,04/12/2021,6/12/2021,38,,338
481,24,02/15/2020,02/16/2020,4/16/2020,48,,355
481,24,05/07/2020,05/08/2020,7/8/2020,25,,355
482,10,05/04/2021,05/05/2021,7/5/2021,19,,725
482,12,11/06/2020,11/07/2020,1/7/2021,16,,550
482,16,12/09/2020,12/10/2020,1/10/2021,9,,194
482,18,05/06/2020,05/07/2020,7/7/2020,46,,270
482,22,09/28/2020,09/29/2020,10/29/2020,23,,314
483,19,11/24/2020,11/25/2020,1/25/2021,27,,297
483,23,02/15/2020,02/16/2020,4/16/2020,45,,338
484,9,01/24/2021,01/25/2021,3/25/2021,17,,550
484,13,01/16/2020,01/17/2020,2/17/2020,19,,611
485,1,09/28/2020,09/29/2020,11/29/2020,11,,300
485,3,11/27/2020,11/28/2020,12/28/2020,39,,476
485,4,06/06/2020,06/07/2020,8/7/2020,16,,360
486,13,08/08/2020,08/09/2020,9/9/2020,27,,611
486,18,04/27/2020,04/28/2020,6/28/2020,5,,270
487,16,05/11/2020,05/12/2020,7/12/2020,30,,194
488,4,01/24/2020,01/25/2020,2/25/2020,4,,360
488,22,04/07/2020,04/08/2020,6/8/2020,36,,314
489,9,03/23/2021,03/24/2021,5/24/2021,21,,550
489,17,04/22/2021,04/23/2021,6/23/2021,43,,253
489,23,07/11/2020,07/12/2020,9/12/2020,10,,338
489,27,02/23/2021,02/24/2021,4/24/2021,18,,483
490,7,05/25/2021,05/26/2021,7/26/2021,18,,456
490,23,11/06/2020,11/07/2020,1/7/2021,25,,338
491,1,02/21/2021,02/22/2021,3/22/2021,49,,300
491,1,06/01/2020,06/02/2020,8/2/2020,15,,300
491,1,05/15/2021,05/16/2021,7/16/2021,18,,300
491,2,06/17/2020,06/18/2020,8/18/2020,41,,331
491,3,05/03/2021,05/04/2021,6/4/2021,1,,476
491,5,03/25/2020,03/26/2020,4/26/2020,18,,651
491,6,02/24/2020,02/25/2020,3/25/2020,10,,425
491,7,05/21/2021,05/22/2021,7/22/2021,6,,456
491,9,07/01/2020,07/02/2020,8/2/2020,2,,550
491,12,07/27/2020,07/28/2020,8/28/2020,26,,550
492,1,10/02/2020,10/03/2020,11/3/2020,5,,300
492,3,05/07/2021,05/08/2021,6/8/2021,31,,476
492,3,04/02/2020,04/03/2020,6/3/2020,50,,476
492,4,07/28/2020,07/29/2020,8/29/2020,17,,360
492,5,05/29/2020,05/30/2020,6/30/2020,38,,651
492,5,09/21/2020,09/22/2020,11/22/2020,12,,651
492,6,02/16/2020,02/17/2020,3/17/2020,10,,425
492,6,04/06/2021,04/07/2021,5/7/2021,39,,425
492,7,03/09/2021,03/10/2021,5/10/2021,49,,456
492,8,10/18/2020,10/19/2020,12/19/2020,45,11/25/2021,401
492,9,06/06/2020,06/07/2020,7/7/2020,12,,550
492,9,05/12/2020,05/13/2020,7/13/2020,9,,550
492,10,12/11/2020,12/12/2020,1/12/2021,3,,725
492,12,06/30/2020,07/01/2020,8/1/2020,10,,550
492,12,03/09/2020,03/10/2020,5/10/2020,47,,550
492,12,01/01/2021,01/02/2021,3/2/2021,20,,550
493,1,03/17/2021,03/18/2021,5/18/2021,20,,300
493,2,10/07/2020,10/08/2020,11/8/2020,28,,331
493,4,07/22/2020,07/23/2020,8/23/2020,28,,360
493,5,04/05/2021,04/06/2021,5/6/2021,32,,651
493,5,03/21/2021,03/22/2021,4/22/2021,19,,651
493,7,02/18/2020,02/19/2020,3/19/2020,2,,456
494,2,10/07/2020,10/08/2020,11/8/2020,25,,331
494,6,11/20/2020,11/21/2020,12/21/2020,29,,425
494,9,11/15/2020,11/16/2020,12/16/2020,16,,550
494,9,01/13/2021,01/14/2021,3/14/2021,4,,550
494,10,07/16/2020,07/17/2020,9/17/2020,38,,725
494,11,12/21/2020,12/22/2020,2/22/2021,25,,485
495,2,03/28/2021,03/29/2021,4/29/2021,1,,331
495,3,01/14/2020,01/15/2020,2/15/2020,35,,476
495,3,02/20/2020,02/21/2020,4/21/2020,7,,476
495,7,04/05/2021,04/06/2021,5/6/2021,23,,456
495,7,07/08/2020,07/09/2020,9/9/2020,8,,456
495,7,03/16/2020,03/17/2020,5/17/2020,28,,456
495,7,05/10/2021,05/11/2021,7/11/2021,13,,456
495,8,07/17/2020,07/18/2020,8/18/2020,44,,401
495,8,09/29/2020,09/30/2020,10/30/2020,22,,401
495,9,10/18/2020,10/19/2020,12/19/2020,45,,550
495,11,02/08/2020,02/09/2020,3/9/2020,12,,485
495,11,04/26/2020,04/27/2020,5/27/2020,29,,485
496,4,07/25/2020,07/26/2020,8/26/2020,12,,360
496,4,04/28/2020,04/29/2020,5/29/2020,21,,360
496,7,03/13/2021,03/14/2021,4/14/2021,44,,456
496,9,04/16/2020,04/17/2020,5/17/2020,17,,550
496,10,03/23/2021,03/24/2021,4/24/2021,35,,725
496,12,01/30/2021,01/31/2021,2/28/2021,3,,550
496,12,05/06/2021,05/07/2021,7/7/2021,50,,550
497,1,03/14/2020,03/15/2020,4/15/2020,3,,300
497,3,05/15/2021,05/16/2021,6/16/2021,44,,476
497,5,05/01/2020,05/02/2020,6/2/2020,8,,651
497,7,07/23/2020,07/24/2020,8/24/2020,33,,456
497,7,07/06/2020,07/07/2020,9/7/2020,9,08/06/2020,456
497,8,11/28/2020,11/29/2020,12/29/2020,43,,401
497,8,02/03/2020,02/04/2020,3/4/2020,23,,401
497,9,01/17/2020,01/18/2020,2/18/2020,13,01/18/2020,550
497,9,07/17/2020,07/18/2020,8/18/2020,18,,550
497,9,05/28/2020,05/29/2020,6/29/2020,36,,550
497,10,02/19/2021,02/20/2021,3/20/2021,30,,725
497,10,01/16/2021,01/17/2021,3/17/2021,14,,725
497,11,05/26/2020,05/27/2020,6/27/2020,45,,485
498,1,07/17/2020,07/18/2020,9/18/2020,37,,300
498,2,10/29/2020,10/30/2020,12/30/2020,29,,331
498,3,11/08/2020,11/09/2020,12/9/2020,24,,476
498,3,05/07/2020,05/08/2020,7/8/2020,30,,476
498,3,04/21/2020,04/22/2020,6/22/2020,5,,476
498,4,11/22/2020,11/23/2020,12/23/2020,29,,360
498,5,06/19/2020,06/20/2020,7/20/2020,31,,651
498,6,02/27/2020,02/28/2020,3/28/2020,46,,425
498,10,09/19/2020,09/20/2020,11/20/2020,10,,725
498,12,06/10/2020,06/11/2020,7/11/2020,16,,550
499,1,04/16/2020,04/17/2020,5/17/2020,7,,300
499,3,07/11/2020,07/12/2020,8/12/2020,33,,476
499,4,06/15/2020,06/16/2020,7/16/2020,28,,360
499,4,05/20/2020,05/21/2020,7/21/2020,47,,360
499,5,06/03/2020,06/04/2020,7/4/2020,6,,651
499,6,03/08/2020,03/09/2020,4/9/2020,46,,425
499,6,10/09/2020,10/10/2020,12/10/2020,35,,425
499,9,03/01/2021,03/02/2021,4/2/2021,24,,550
499,11,07/17/2020,07/18/2020,9/18/2020,43,,485
499,11,12/31/2020,1/1/2021,3/1/2021,26,,485
500,3,02/17/2021,02/18/2021,3/18/2021,23,,476
500,3,05/13/2020,05/14/2020,6/14/2020,17,,476
500,5,03/26/2021,03/27/2021,5/27/2021,12,,651
500,7,11/03/2020,11/04/2020,1/4/2021,18,,456
500,7,11/27/2020,11/28/2020,1/28/2021,6,,456
500,9,10/30/2020,10/31/2020,11/30/2020,32,,550
500,9,07/01/2020,07/02/2020,9/2/2020,1,,550
500,10,06/30/2020,07/01/2020,9/1/2020,29,,725
500,11,09/12/2020,09/13/2020,10/13/2020,28,,485
500,12,04/21/2020,04/22/2020,5/22/2020,14,,550