1,3,02/03/2021,489
2,5,04/13/2021,338
2,29,01/04/2021,259
3,27,03/17/2021,356
3,28,05/23/2021,470
4,11,09/25/2020,500
5,14,04/14/2020,262
5,14,05/07/2020,319
5,20,05/16/2020,445
5,26,05/22/2020,238
5,30,05/09/2020,322
7,4,11/09/2020,323
7,13,08/29/2020,484
7,14,08/08/2020,227
7,16,01/06/2020,280
7,17,08/30/2020,277
7,24,03/10/2021,342
9,3,05/17/2020,300
9,13,08/01/2020,210
10,8,05/18/2021,480
10,13,05/18/2021,382
11,17,08/15/2020,459
11,20,02/15/2021,352
13,10,01/30/2021,361
13,13,02/21/2020,417
13,27,02/03/2021,342
14,7,02/22/2020,343
14,12,06/07/2020,327
15,8,02/06/2021,240
15,14,05/19/2020,465
15,16,09/20/2020,350
15,27,05/31/2020,277
16,16,09/03/2020,225
16,20,03/21/2020,304
17,10,12/18/2020,360
17,14,03/06/2021,229
18,8,08/13/2020,399
18,10,02/24/2021,396
18,15,05/01/2021,422
19,29,05/22/2020,425
20,5,06/09/2020,204
21,11,01/20/2021,226
21,12,01/13/2021,305
21,19,10/09/2020,264
23,1,03/04/2020,475
23,11,01/19/2021,283
23,17,02/04/2021,407
23,21,08/14/2020,295
23,25,01/29/2020,459
24,29,02/11/2021,356
24,29,10/24/2020,402
25,9,03/16/2021,248
25,9,05/15/2021,272
25,28,07/20/2020,416
25,28,07/20/2020,462
26,23,08/30/2020,335
27,8,10/19/2020,419
27,9,1/1/2021,415
27,24,10/01/2020,489
27,26,06/02/2020,282
28,3,04/01/2021,220
28,6,08/20/2020,315
29,6,05/22/2020,427
29,10,09/14/2020,341
29,22,03/06/2021,330
30,6,02/22/2021,393
30,7,12/05/2020,288
30,20,02/20/2020,291
31,14,02/01/2020,283
31,22,01/22/2020,238
31,24,08/11/2020,325
31,29,01/17/2021,402
32,2,01/25/2020,242
32,2,01/16/2021,235
33,17,05/20/2021,222
33,17,08/31/2020,461
33,20,03/23/2021,215
33,28,01/03/2021,203
34,4,02/14/2020,246
34,11,01/12/2021,327
34,12,08/13/2020,338
34,22,05/01/2020,350
35,10,05/31/2021,487
35,24,11/03/2020,303
35,27,06/27/2020,262
36,3,05/17/2021,309
36,17,11/23/2020,379
36,19,08/30/2020,439
36,24,03/03/2021,206
37,3,01/24/2021,444
37,14,01/25/2021,356
38,6,02/19/2020,486
38,30,04/19/2021,229
39,7,05/09/2021,488
39,23,11/04/2020,485
39,29,01/28/2021,388
40,12,06/11/2020,451
40,17,03/24/2021,276
40,26,04/30/2021,388
40,30,05/28/2020,220
41,5,04/16/2021,366
41,14,04/07/2020,310
41,19,03/28/2020,329
41,21,12/24/2020,240
42,4,01/18/2021,484
42,20,02/26/2021,273
44,6,10/29/2020,339
44,14,07/23/2020,201
44,25,12/24/2020,335
44,25,04/11/2021,456
45,3,12/06/2020,216
45,6,01/30/2020,341
45,15,05/15/2020,252
45,27,04/21/2021,351
46,7,11/09/2020,407
46,18,04/03/2020,425
46,29,07/03/2020,476
47,20,05/07/2021,288
47,26,05/03/2020,282
48,21,04/10/2020,454
49,11,02/17/2021,211
49,12,03/14/2020,448
49,14,01/15/2021,278
49,16,08/17/2020,322
50,15,05/28/2020,267
51,10,04/27/2020,207
51,27,02/12/2021,256
52,12,02/25/2020,222
52,12,04/03/2021,203
53,1,05/27/2021,344
53,1,06/24/2020,429
53,20,01/17/2021,327
53,27,03/28/2021,457
54,9,03/30/2021,383
54,16,03/03/2020,288
54,16,10/26/2020,415
54,19,02/28/2020,439
54,23,06/26/2020,333
55,5,02/03/2021,314
55,15,03/24/2020,416
55,19,02/08/2020,316
56,21,03/20/2020,471
57,9,11/18/2020,200
58,8,12/25/2020,245
58,14,03/29/2021,287
59,20,10/10/2020,476
59,23,08/07/2020,450
60,12,04/24/2021,311
60,17,05/05/2021,227
60,28,03/22/2021,480
61,6,02/27/2021,315
61,14,04/06/2021,278
61,15,11/29/2020,304
61,17,02/16/2021,443
61,21,04/03/2021,461
61,25,03/22/2020,344
62,2,01/31/2020,319
62,11,02/03/2021,337
63,15,06/22/2020,471
63,26,02/05/2020,354
64,20,05/17/2021,376
67,3,01/12/2020,225
67,12,04/11/2021,259
67,13,08/03/2020,296
67,17,03/31/2020,402
68,2,02/29/2020,261
68,12,03/11/2020,209
68,14,04/19/2021,413
68,21,03/10/2020,431
69,1,05/28/2020,283
69,9,07/24/2020,472
69,15,02/28/2020,489
69,19,02/03/2020,480
70,21,12/21/2020,256
71,15,04/18/2020,223
72,13,02/16/2021,388
72,28,11/04/2020,379
73,4,02/16/2020,340
73,23,01/08/2021,427
74,5,02/23/2020,467
75,3,01/26/2020,331
75,25,01/07/2021,379
76,5,04/14/2021,383
76,9,04/05/2021,293
76,11,07/02/2020,460
76,27,06/03/2020,364
77,13,04/19/2020,480
77,29,12/18/2020,318
78,9,01/26/2020,282
78,14,01/04/2021,235
78,16,10/29/2020,263
78,18,05/23/2020,440
79,4,01/14/2020,310
79,12,10/29/2020,384
79,14,02/02/2020,224
79,27,05/03/2021,415
80,6,02/10/2021,324
80,16,11/10/2020,422
80,20,05/05/2021,387
80,25,01/25/2020,347
81,6,11/17/2020,495
81,14,08/11/2020,429
82,2,10/06/2020,441
82,3,07/09/2020,253
82,4,09/04/2020,445
82,11,10/10/2020,305
83,5,06/25/2020,309
83,21,02/01/2021,335
83,23,08/08/2020,440
84,13,02/15/2020,395
84,20,04/03/2020,447
84,27,08/21/2020,460
85,4,10/20/2020,373
85,19,04/27/2021,415
86,3,03/21/2021,321
86,21,02/22/2020,311
87,5,02/26/2020,292
87,11,11/1/2020,369
88,2,01/24/2021,370
88,13,11/21/2020,364
88,23,11/25/2020,259
90,14,07/01/2020,393
90,16,04/04/2021,373
91,1,06/27/2020,495
91,3,04/24/2020,464
91,12,04/13/2020,482
91,17,06/17/2020,476
91,19,03/22/2021,470
91,25,04/02/2021,341
91,30,03/15/2021,308
92,5,04/27/2021,413
92,15,01/09/2021,234
92,20,02/07/2020,253
92,20,07/30/2020,348
92,26,01/12/2020,276
93,2,12/30/2020,265
93,22,06/01/2021,367
94,20,07/13/2020,358
95,14,01/22/2021,399
96,2,05/21/2021,423
97,12,02/22/2020,253
97,12,11/27/2020,327
97,15,12/22/2020,242
97,20,04/02/2020,262
98,7,06/29/2020,271
98,11,12/29/2020,293
98,13,01/18/2021,446
98,18,09/20/2020,395
98,21,1/1/2021,471
100,11,07/28/2020,311
100,23,03/07/2020,280
100,24,02/04/2020,353
101,1,01/19/2021,333
101,10,02/16/2020,338
101,21,01/17/2021,401
102,1,03/23/2020,382
102,16,05/25/2020,235
102,25,10/24/2020,228
102,27,04/23/2021,334
103,9,01/31/2020,218
103,17,04/05/2020,354
104,14,01/15/2020,314
104,17,10/31/2020,357
104,30,01/13/2020,258
105,1,02/22/2020,370
105,6,02/22/2020,207
105,14,01/09/2021,449
105,17,08/03/2020,334
106,30,04/27/2021,446
108,6,01/22/2020,356
108,18,02/02/2021,364
108,22,09/05/2020,385
108,25,05/04/2020,339
109,1,03/17/2020,247
109,22,01/14/2021,389
110,2,02/26/2021,459
110,22,01/27/2021,406
110,27,04/06/2020,408
111,17,01/17/2021,374
111,27,08/31/2020,253
112,8,06/24/2020,308
112,10,02/02/2020,493
112,16,07/12/2020,498
112,17,05/15/2020,292
112,30,11/04/2020,417
113,16,02/25/2021,230
113,21,05/28/2021,353
113,29,12/06/2020,280
114,18,02/23/2020,378
114,25,03/23/2020,298
116,6,07/27/2020,448
116,20,11/13/2020,242
116,21,05/31/2021,217
116,30,11/02/2020,234
118,5,03/30/2020,231
119,4,12/09/2020,497
119,5,10/15/2020,473
119,6,02/14/2020,348
119,26,07/27/2020,417
120,18,11/21/2020,250
121,4,04/01/2021,211
121,10,12/05/2020,260
122,13,10/01/2020,376
122,21,11/19/2020,453
124,22,08/18/2020,202
124,23,06/25/2020,443
125,23,10/13/2020,289
126,3,01/31/2021,433
126,3,02/07/2020,314
126,7,12/19/2020,338
126,18,03/28/2021,319
126,24,12/28/2020,214
126,27,03/08/2021,225
126,30,09/08/2020,384
127,15,07/17/2020,362
127,29,01/09/2021,476
128,2,02/23/2021,473
128,5,04/23/2020,408
128,16,08/18/2020,457
129,11,03/10/2021,319
129,28,09/05/2020,379
130,8,02/12/2020,324
131,1,03/07/2021,215
131,5,05/11/2021,471
132,2,12/25/2020,278
132,25,08/02/2020,497
132,29,05/23/2020,418
133,8,08/10/2020,435
133,24,12/13/2020,457
133,29,02/07/2020,349
134,3,02/25/2020,269
134,22,10/23/2020,271
135,2,10/31/2020,283
135,15,04/04/2020,250
135,23,09/24/2020,464
135,24,11/27/2020,434
135,27,02/27/2020,250
136,10,02/16/2020,309
137,16,02/26/2020,434
139,3,02/04/2020,228
139,6,06/20/2020,484
140,4,07/30/2020,408
140,21,08/29/2020,361
141,18,08/04/2020,467
141,25,09/26/2020,386
141,26,05/19/2020,431
142,4,01/08/2020,238
142,18,03/06/2020,217
143,3,09/30/2020,214
143,23,05/22/2021,435
144,7,10/25/2020,449
144,8,06/12/2020,296
144,16,08/23/2020,417
144,26,01/16/2020,267
145,15,08/30/2020,381
145,18,03/09/2020,272
145,19,08/08/2020,497
146,8,02/10/2020,460
146,10,08/17/2020,383
146,10,11/02/2020,346
146,21,02/28/2020,361
146,24,11/04/2020,264
147,4,12/05/2020,340
147,14,12/11/2020,494
147,18,03/28/2020,311
147,20,08/09/2020,398
147,29,07/06/2020,439
148,10,05/01/2020,363
148,30,05/24/2020,492
149,18,07/05/2020,359
150,12,06/19/2020,242
150,24,03/25/2021,389
150,28,02/23/2021,292
151,19,11/24/2020,332
151,23,02/07/2020,397
151,28,05/08/2020,382
153,23,03/25/2021,314
154,14,06/22/2020,326
154,19,05/20/2021,280
154,29,03/13/2021,256
155,1,11/10/2020,375
155,15,12/31/2020,299
155,18,03/09/2021,442
155,28,03/12/2021,365
156,11,11/10/2020,394
156,11,07/24/2020,360
156,25,02/23/2020,315
156,29,05/01/2020,438
157,25,08/30/2020,230
157,27,02/01/2021,396
158,1,02/15/2020,458
158,19,04/15/2020,352
158,25,02/21/2020,316
158,30,08/23/2020,438
159,11,02/13/2020,305
159,12,06/09/2020,293
159,13,01/03/2020,276
159,23,09/26/2020,409
159,25,01/17/2020,500
160,3,04/13/2021,329
161,9,06/03/2020,200
161,12,01/05/2021,399
161,19,05/24/2020,471
161,22,02/13/2020,362
162,14,10/07/2020,247
162,27,05/20/2020,330
163,3,03/17/2021,458
163,8,03/29/2020,311
163,29,09/23/2020,382
164,3,04/26/2021,359
164,3,05/31/2021,456
164,25,06/10/2020,434
165,3,03/31/2020,460
166,22,02/16/2020,206
167,1,07/10/2020,362
167,2,01/13/2020,300
167,23,07/30/2020,244
168,6,12/14/2020,226
168,12,11/26/2020,458
169,23,11/16/2020,424
170,2,11/16/2020,210
170,14,02/01/2021,243
170,18,02/11/2020,399
170,18,10/16/2020,451
170,25,02/15/2020,275
170,26,02/09/2020,489
171,1,06/02/2021,453
171,4,02/17/2020,241
171,16,12/20/2020,387
172,5,11/12/2020,350
172,12,03/25/2020,407
173,9,05/10/2020,377
173,12,03/21/2021,366
174,1,05/27/2020,494
174,6,03/23/2021,302
174,10,05/03/2021,294
174,10,03/18/2021,387
174,18,04/07/2021,215
174,24,07/17/2020,206
175,28,12/06/2020,457
175,30,08/19/2020,371
176,5,12/22/2020,445
176,21,04/18/2020,352
177,8,03/03/2021,451
177,21,03/27/2020,468
177,21,12/18/2020,437
177,29,03/23/2021,370
177,30,02/08/2020,336
178,19,05/30/2021,316
179,7,02/19/2021,475
179,10,12/31/2020,349
179,17,06/01/2021,477
179,27,02/18/2021,376
181,5,02/07/2021,234
181,8,04/15/2021,420
181,15,03/18/2021,332
182,15,11/17/2020,411
182,16,06/17/2020,473
182,28,09/11/2020,317
183,7,01/19/2021,200
183,10,01/29/2021,432
183,12,09/04/2020,246
183,23,09/12/2020,238
184,13,08/24/2020,484
184,21,01/11/2021,209
184,22,04/27/2020,489
184,23,03/05/2020,205
184,26,09/04/2020,483
185,8,04/28/2021,256
185,12,05/22/2021,365
185,20,08/29/2020,312
185,23,03/21/2020,414
186,5,11/22/2020,215
186,19,07/21/2020,419
186,19,05/30/2021,262
186,22,12/08/2020,398
186,29,02/11/2020,286
187,4,08/17/2020,376
187,8,05/24/2021,443
188,9,02/24/2020,282
188,22,07/15/2020,328
189,8,08/02/2020,468
189,16,07/08/2020,322
190,1,03/02/2021,233
190,15,10/16/2020,495
191,16,08/16/2020,400
191,20,04/28/2020,202
193,9,03/26/2020,454
193,27,10/04/2020,394
194,5,11/02/2020,328
194,8,11/16/2020,411
195,14,04/11/2021,489
196,24,06/18/2020,417
196,27,03/05/2020,349
197,28,04/25/2021,315
198,30,10/27/2020,313
199,3,03/28/2021,381
199,17,08/05/2020,223
199,20,08/11/2020,375
199,29,05/15/2020,320
202,1,03/20/2021,467
202,13,05/04/2021,356
202,26,10/19/2020,292
203,9,12/26/2020,294
203,18,01/05/2020,208
203,28,05/11/2021,418
204,5,04/11/2021,234
204,13,04/22/2021,458
204,28,01/23/2021,370
204,30,05/21/2021,329
206,4,11/16/2020,347
206,9,08/25/2020,211
206,12,04/02/2020,202
207,10,09/06/2020,366
207,10,08/18/2020,285
207,12,05/02/2021,393
207,20,04/15/2020,251
207,21,05/10/2021,446
208,12,01/12/2021,382
208,27,07/12/2020,205
208,30,01/24/2020,240
209,20,07/09/2020,276
209,25,08/29/2020,404
210,21,03/05/2020,426
211,1,03/26/2020,379
211,12,04/19/2020,289
211,14,12/02/2020,307
211,28,02/19/2020,238
212,25,02/09/2020,225
213,26,01/08/2020,411
213,30,04/30/2020,443
214,2,04/02/2021,302
215,2,02/14/2021,422
215,6,04/21/2020,387
216,11,12/25/2020,335
216,12,04/30/2020,421
217,1,09/02/2020,400
217,9,10/29/2020,427
217,13,01/31/2021,409
218,2,04/21/2021,388
218,28,03/11/2020,382
219,9,05/17/2020,404
220,6,05/12/2021,272
220,10,11/26/2020,325
220,24,04/29/2021,373
222,19,02/11/2021,247
222,19,01/12/2021,365
223,17,07/13/2020,267
223,29,01/11/2021,318
224,8,10/18/2020,306
224,19,12/24/2020,201
225,5,11/26/2020,335
225,9,12/15/2020,345
225,19,04/15/2020,421
226,10,10/12/2020,403
226,21,05/03/2021,245
226,22,10/30/2020,267
227,1,01/26/2020,392
227,18,03/10/2021,205
227,29,02/21/2021,348
229,17,05/05/2020,234
229,29,03/03/2020,292
230,3,07/07/2020,463
230,5,04/29/2021,210
230,6,07/14/2020,321
230,20,05/29/2021,363
230,30,04/22/2020,498
231,8,08/06/2020,499
232,19,12/19/2020,350
234,14,05/07/2020,204
234,28,05/18/2020,215
235,15,09/06/2020,275
236,16,02/29/2020,322
237,2,05/25/2021,372
237,5,07/22/2020,352
237,7,02/18/2021,290
239,17,10/13/2020,365
239,24,01/18/2021,201
240,3,04/17/2020,435
240,7,01/30/2021,203
240,25,09/17/2020,495
240,26,12/30/2020,476
240,26,02/11/2021,348
241,27,11/24/2020,366
242,7,01/19/2021,374
243,18,10/31/2020,403
244,5,01/08/2021,488
244,28,05/01/2020,394
244,29,01/14/2021,206
245,9,06/16/2020,381
246,5,09/20/2020,481
246,10,08/21/2020,421
246,19,08/30/2020,360
247,17,08/23/2020,472
247,23,03/29/2021,474
248,5,08/15/2020,382
250,8,08/08/2020,241
250,13,04/02/2021,266
250,15,06/24/2020,276
250,23,09/19/2020,359
251,7,05/27/2020,478
251,10,05/02/2020,485
251,27,06/09/2020,365
252,5,03/13/2021,465
253,10,08/13/2020,223
253,28,03/18/2021,201
253,28,04/28/2020,248
254,12,12/05/2020,460
254,21,03/31/2021,455
255,18,06/02/2021,497
255,25,07/05/2020,309
256,2,03/18/2021,482
256,7,05/08/2021,323
256,20,09/21/2020,308
256,22,07/08/2020,464
256,23,09/24/2020,271
257,1,04/19/2021,348
257,8,02/18/2021,342
258,11,05/28/2020,332
258,23,04/18/2020,292
259,7,09/12/2020,229
259,10,06/02/2021,247
259,29,02/13/2020,205
260,18,08/02/2020,275
260,24,01/02/2020,209
261,10,02/20/2021,419
261,10,02/14/2021,441
261,11,10/03/2020,335
261,17,05/20/2021,490
261,19,03/07/2020,294
262,3,03/26/2021,353
262,5,05/11/2020,485
262,14,07/27/2020,467
262,20,05/15/2020,352
262,27,03/24/2021,396
262,28,10/01/2020,365
264,21,04/26/2020,225
265,2,10/01/2020,365
266,3,04/11/2020,321
266,13,03/16/2020,454
266,28,05/17/2020,402
267,15,01/30/2021,327
268,4,07/03/2020,326
268,10,10/11/2020,291
268,17,04/16/2020,382
269,8,08/19/2020,299
269,19,08/13/2020,326
269,30,08/25/2020,437
270,3,08/08/2020,287
271,6,02/01/2021,350
271,23,02/16/2021,399
272,12,06/16/2020,483
272,14,01/06/2021,393
274,1,06/04/2020,294
