1,3,02/03/2021,489
274,11,01/31/2021,360
274,18,02/20/2021,202
274,19,04/14/2020,219
275,6,01/14/2021,256
275,9,05/29/2020,259
275,17,04/27/2021,492
275,18,01/10/2021,233
275,20,02/08/2020,476
275,25,05/06/2021,216
276,16,08/27/2020,498
276,18,03/06/2020,458
276,23,06/02/2020,390
277,2,12/06/2020,207
277,9,10/27/2020,329
278,4,02/21/2021,418
278,29,05/08/2020,431
279,16,04/27/2020,468
279,19,08/08/2020,230
279,21,10/24/2020,355
280,5,03/23/2021,230
281,1,01/03/2021,491
282,1,05/21/2020,378
282,14,10/17/2020,353
284,3,02/08/2021,234
284,19,09/06/2020,207
284,27,03/29/2021,493
285,4,08/09/2020,243
285,8,03/01/2020,415
285,10,01/03/2021,205
285,16,03/25/2020,341
285,25,01/20/2020,355
285,26,10/22/2020,364
286,22,07/07/2020,312
286,26,11/1/2020,261
287,14,09/06/2020,498
287,15,01/08/2021,208
287,15,06/14/2020,448
287,28,07/17/2020,354
288,12,04/02/2020,404
288,13,03/04/2021,363
288,26,02/09/2021,359
289,3,02/13/2021,438
289,24,08/09/2020,209
290,6,05/15/2020,208
290,16,01/06/2020,470
290,24,02/07/2021,308
292,9,08/31/2020,472
292,21,01/05/2020,414
293,5,02/27/2020,235
293,23,05/25/2021,321
293,26,04/26/2020,336
294,3,08/20/2020,379
294,7,04/20/2020,300
294,11,10/02/2020,370
294,17,08/29/2020,461
295,7,01/17/2020,425
295,16,05/31/2020,414
295,28,08/28/2020,323
296,16,04/13/2020,395
296,21,01/16/2020,367
297,9,07/27/2020,265
297,11,05/30/2020,377
297,22,04/16/2021,243
297,28,03/22/2020,333
297,29,01/30/2020,363
298,30,09/28/2020,260
300,12,09/13/2020,344
301,21,03/03/2021,442
301,21,11/17/2020,210
302,1,08/18/2020,371
302,16,06/27/2020,373
302,20,08/28/2020,299
302,20,07/17/2020,347
304,6,04/10/2020,304
304,10,09/14/2020,443
305,14,08/13/2020,243
305,15,05/04/2021,400
305,25,02/08/2020,383
306,1,04/04/2021,228
306,7,01/08/2021,419
306,20,05/30/2021,214
307,13,02/13/2020,349
307,18,01/22/2020,395
308,3,07/08/2020,454
308,14,12/28/2020,446
308,26,02/04/2021,370
308,30,10/10/2020,292
309,13,12/20/2020,303
310,14,07/07/2020,285
310,24,09/24/2020,246
311,1,06/18/2020,328
311,6,08/30/2020,216
311,25,04/12/2021,211
312,10,02/17/2020,393
312,21,05/07/2020,386
312,25,04/04/2020,385
313,11,01/20/2020,482
313,20,08/05/2020,407
314,1,02/20/2021,243
314,9,01/15/2021,362
314,11,02/27/2020,370
314,19,02/21/2021,273
315,1,09/23/2020,414
316,5,04/27/2020,354
316,13,02/23/2020,268
317,2,01/19/2021,274
317,4,07/13/2020,346
317,24,08/29/2020,331
317,25,09/23/2020,417
317,28,05/11/2021,468
318,10,01/15/2020,380
318,24,01/16/2020,344
318,24,01/16/2021,202
318,29,03/01/2020,313
319,5,03/24/2020,244
319,12,02/06/2021,486
320,12,02/17/2021,387
320,22,01/21/2020,238
320,24,02/12/2021,386
321,16,10/07/2020,408
322,19,04/17/2021,286
322,25,06/02/2020,375
323,3,03/15/2020,486
323,5,03/03/2020,263
323,24,05/05/2020,286
323,26,12/28/2020,433
324,13,07/10/2020,223
324,29,02/12/2021,454
325,1,04/23/2020,303
325,13,03/03/2021,236
325,25,12/1/2020,339
325,26,09/06/2020,403
326,9,09/15/2020,380
326,10,12/19/2020,486
326,13,04/30/2020,323
326,16,04/15/2020,244
326,17,11/19/2020,455
327,16,11/20/2020,405
328,13,11/28/2020,270
328,21,07/16/2020,459
328,28,01/04/2020,379
330,2,01/20/2020,388
330,12,02/18/2020,212
330,15,03/18/2021,268
330,19,10/10/2020,442
330,30,06/08/2020,457
331,3,03/29/2020,469
331,7,02/24/2021,276
331,28,12/25/2020,497
331,30,11/29/2020,435
332,12,12/16/2020,298
332,21,09/03/2020,231
332,28,01/06/2021,264
332,29,08/22/2020,350
333,16,01/19/2020,392
334,3,04/14/2020,390
334,21,05/23/2020,210
335,2,12/21/2020,298
335,13,03/31/2021,294
335,22,01/31/2020,352
335,28,04/07/2021,409
336,3,01/07/2020,309
337,9,02/01/2021,473
339,17,03/04/2020,282
340,13,04/23/2020,218
341,20,03/11/2021,308
341,25,03/27/2020,230
342,10,05/13/2021,224
342,29,04/27/2021,374
343,2,10/20/2020,397
343,3,06/19/2020,292
343,9,04/05/2020,393
343,9,01/11/2020,281
343,23,01/02/2021,342
344,5,02/15/2021,230
345,3,02/24/2021,309
345,5,03/09/2020,239
345,17,10/13/2020,307
346,4,01/08/2020,200
346,12,09/17/2020,388
346,21,06/01/2020,393
346,28,06/13/2020,244
347,1,05/12/2020,350
347,2,04/24/2021,355
347,29,07/01/2020,479
348,3,03/20/2020,347
348,13,06/25/2020,255
348,25,12/03/2020,320
349,8,09/02/2020,226
349,13,05/07/2021,338
349,20,01/19/2020,394
349,22,10/16/2020,264
350,14,08/13/2020,378
350,20,03/15/2020,395
350,26,03/31/2021,309
351,17,11/25/2020,327
351,18,11/30/2020,241
351,25,02/06/2020,386
352,28,07/24/2020,273
353,30,07/10/2020,251
354,4,02/21/2021,308
354,5,06/23/2020,345
354,7,02/17/2021,347
355,4,05/08/2021,274
355,5,03/12/2020,441
355,18,12/26/2020,224
355,27,08/17/2020,356
356,12,11/11/2020,260
356,25,10/28/2020,254
357,1,11/13/2020,486
357,9,05/08/2021,282
358,1,02/29/2020,217
358,9,10/08/2020,331
358,10,02/05/2020,277
358,13,04/28/2021,437
358,17,08/18/2020,446
358,19,05/04/2021,315
358,24,02/16/2021,359
358,28,03/20/2020,247
359,21,09/28/2020,256
360,7,01/30/2020,417
360,24,09/13/2020,218
360,29,05/09/2021,213
361,15,03/04/2021,418
361,27,05/08/2020,215
362,20,03/04/2020,417
363,3,04/20/2021,428
363,14,02/13/2020,488
363,17,01/10/2021,224
363,25,05/23/2021,438
364,9,10/17/2020,354
364,20,01/14/2020,423
365,30,05/21/2020,392
366,9,07/17/2020,358
366,17,02/16/2021,449
367,10,05/08/2020,396
367,19,02/24/2020,254
367,28,02/29/2020,232
368,11,01/18/2020,300
368,14,01/14/2020,500
368,17,02/10/2020,363
368,25,06/13/2020,400
369,24,07/16/2020,499
369,29,09/23/2020,339
370,12,08/24/2020,285
370,21,05/22/2021,240
371,8,04/20/2021,425
371,12,05/04/2021,340
371,15,12/18/2020,367
371,27,04/02/2021,456
372,2,03/28/2020,446
372,10,03/15/2021,397
372,13,03/20/2020,396
372,19,11/30/2020,466
372,27,07/11/2020,345
373,4,02/02/2020,236
373,6,10/13/2020,353
373,14,12/12/2020,284
373,23,02/18/2020,494
374,20,04/09/2020,316
374,30,09/21/2020,274
374,30,02/02/2020,371
375,15,03/05/2021,268
375,27,06/29/2020,298
376,8,10/04/2020,341
377,3,05/31/2021,249
377,4,1/1/2021,376
377,22,03/06/2021,457
378,2,10/12/2020,323
378,12,02/22/2020,350
378,14,04/27/2021,310
380,4,06/01/2021,272
380,6,01/22/2020,298
381,20,03/24/2020,211
382,3,11/21/2020,482
382,16,01/16/2020,420
382,16,09/11/2020,292
383,7,11/05/2020,389
383,12,08/05/2020,315
383,14,06/27/2020,291
384,20,09/13/2020,395
384,26,01/11/2021,217
384,30,05/23/2021,268
385,4,10/08/2020,218
386,2,01/02/2021,281
386,15,12/29/2020,482
386,15,10/23/2020,373
387,10,05/27/2021,254
387,15,01/07/2020,229
387,29,03/06/2020,392
388,1,01/21/2021,203
388,11,03/10/2021,220
388,16,04/20/2020,315
388,19,05/26/2020,268
388,20,05/19/2021,210
389,24,03/20/2020,388
390,24,10/31/2020,444
391,8,04/20/2020,216
391,8,06/18/2020,336
391,10,07/06/2020,380
393,13,09/18/2020,466
394,1,08/31/2020,498
394,5,02/28/2021,496
394,11,12/02/2020,252
395,4,02/05/2021,366
395,8,12/16/2020,467
395,8,04/09/2021,396
395,16,07/28/2020,218
395,20,01/23/2021,278
395,26,03/01/2020,346
396,2,03/06/2021,488
396,15,07/09/2020,406
397,7,11/20/2020,359
397,22,08/14/2020,341
397,22,09/09/2020,372
398,19,08/09/2020,242
399,3,04/25/2021,234
399,11,03/02/2021,238
399,19,04/20/2021,330
400,3,07/28/2020,219
400,18,12/10/2020,242
400,23,05/28/2021,395
401,22,03/08/2021,302
401,24,05/31/2020,402
401,25,12/16/2020,250
402,12,08/13/2020,445
402,15,02/03/2020,450
402,30,05/15/2020,417
403,12,09/26/2020,235
403,22,03/29/2021,378
404,6,02/04/2021,200
404,14,06/01/2021,318
404,29,08/30/2020,491
405,6,10/03/2020,464
405,20,09/15/2020,220
405,23,05/27/2021,379
407,2,08/02/2020,438
407,2,01/19/2020,320
407,2,03/04/2021,494
407,16,03/11/2020,353
407,17,11/07/2020,258
409,1,05/04/2021,406
409,18,02/12/2021,216
409,22,05/29/2020,440
410,1,07/19/2020,331
411,8,10/21/2020,424
411,15,11/18/2020,425
412,9,08/07/2020,272
412,16,03/07/2020,380
414,3,11/04/2020,244
414,9,10/08/2020,435
414,11,11/04/2020,262
414,11,09/03/2020,475
414,18,07/05/2020,467
414,29,08/11/2020,381
415,5,03/03/2021,455
415,11,03/17/2020,200
415,29,02/21/2021,391
415,29,04/11/2021,487
416,2,08/14/2020,368
416,10,01/25/2020,243
416,25,06/13/2020,400
417,27,05/27/2021,325
418,5,10/23/2020,429
418,17,05/25/2020,461
418,25,05/23/2020,211
418,30,12/06/2020,285
420,4,10/02/2020,463
420,25,03/14/2021,210
421,11,12/13/2020,318
422,15,11/21/2020,445
422,28,03/31/2020,442
423,24,09/24/2020,312
424,15,09/27/2020,203
424,28,03/21/2020,461
424,29,03/17/2020,281
425,12,03/29/2021,474
426,27,10/27/2020,424
426,29,01/06/2021,262
427,23,04/03/2021,405
427,26,01/23/2021,498
427,26,09/05/2020,387
427,28,02/15/2020,300
429,2,11/23/2020,344
429,17,07/07/2020,399
429,24,11/09/2020,219
430,12,04/28/2021,345
430,24,05/26/2020,252
431,8,04/30/2020,215
431,14,02/19/2020,476
431,30,11/25/2020,382
432,15,09/02/2020,396
433,12,02/13/2020,209
433,17,07/12/2020,389
433,23,03/16/2021,331
433,29,09/16/2020,420
434,3,04/22/2020,418
434,10,04/12/2020,258
434,18,04/07/2021,366
434,27,06/28/2020,270
434,29,12/19/2020,449
435,1,09/29/2020,464
435,22,08/28/2020,252
435,23,03/31/2020,327
435,26,11/25/2020,330
436,12,04/28/2020,468
436,26,07/26/2020,435
436,28,06/03/2020,200
437,2,03/03/2020,204
437,11,02/16/2020,389
437,21,12/08/2020,211
437,21,02/22/2021,320
437,27,05/27/2021,394
438,15,07/16/2020,349
438,15,12/02/2020,322
438,18,05/07/2021,380
438,26,10/04/2020,452
438,28,04/30/2021,408
439,12,12/14/2020,461
439,13,1/1/2021,304
439,18,08/31/2020,360
439,28,10/17/2020,441
440,13,01/12/2021,362
440,15,01/10/2021,221
440,26,05/04/2021,382
440,29,03/03/2021,361
442,3,03/02/2021,376
442,8,07/05/2020,382
442,15,02/16/2021,492
443,2,03/06/2020,327
443,12,09/21/2020,441
443,22,01/16/2020,287
444,6,05/05/2021,404
445,23,08/05/2020,461
445,28,02/21/2020,325
446,2,05/10/2021,467
446,6,03/10/2020,442
447,19,12/27/2020,342
448,10,03/22/2020,245
448,10,05/14/2020,283
449,1,12/08/2020,426
449,1,02/10/2021,268
449,30,05/05/2021,292
450,8,06/05/2020,441
450,11,10/06/2020,340
451,17,03/15/2020,406
452,16,05/22/2021,439
453,1,06/20/2020,434
453,8,02/22/2020,393
453,16,01/28/2021,208
453,17,03/14/2021,273
453,24,11/19/2020,384
454,9,05/31/2021,276
454,13,10/18/2020,356
455,11,06/26/2020,496
455,21,03/25/2020,395
456,10,07/30/2020,496
456,15,04/20/2020,394
456,27,10/06/2020,384
457,11,09/14/2020,484
457,22,12/28/2020,476
458,2,05/07/2020,484
458,10,05/31/2021,489
460,9,05/06/2021,452
460,17,10/16/2020,396
461,21,08/12/2020,320
461,24,03/10/2020,443
461,30,03/01/2020,303
461,30,04/23/2020,313
462,9,09/25/2020,482
463,5,03/31/2021,311
464,6,10/06/2020,229
464,19,05/10/2020,437
465,1,02/13/2021,392
465,4,12/07/2020,390
465,10,12/22/2020,474
465,23,05/27/2020,396
465,25,04/19/2021,486
466,1,01/07/2021,463
466,1,07/03/2020,393
466,8,05/11/2020,425
466,11,10/22/2020,270
466,14,04/27/2020,300
467,23,02/22/2021,338
469,16,06/11/2020,323
470,6,08/30/2020,459
470,18,09/20/2020,449
470,30,01/11/2021,335
472,3,01/12/2020,310
472,4,01/13/2021,238
472,21,10/14/2020,269
472,26,04/16/2021,447
473,11,04/16/2020,393
473,13,05/30/2020,234
473,15,12/24/2020,262
473,23,06/14/2020,463
473,26,02/27/2021,287
474,10,06/08/2020,457
474,21,01/07/2021,281
474,28,02/01/2021,306
474,29,04/10/2020,322
475,2,07/03/2020,231
475,6,04/29/2021,254
475,8,04/03/2020,433
475,19,01/23/2021,314
476,13,06/18/2020,235
476,19,07/24/2020,213
477,15,04/02/2021,422
477,17,03/08/2020,400
478,18,03/26/2021,219
478,19,04/12/2020,496
478,28,03/25/2020,314
479,7,12/07/2020,301
479,11,06/18/2020,439
479,16,08/22/2020,206
479,24,10/15/2020,367
480,6,12/12/2020,384
480,19,03/17/2020,464
480,28,11/07/2020,213
481,23,04/12/2021,350
481,24,02/16/2020,233
481,24,05/08/2020,222
482,10,05/05/2021,213
482,12,11/07/2020,299
482,16,12/10/2020,214
482,18,05/07/2020,409
482,22,09/29/2020,334
483,19,11/25/2020,463
483,23,02/16/2020,419
484,9,01/25/2021,351
484,13,01/17/2020,327
485,1,09/29/2020,498
485,3,11/28/2020,405
485,4,06/07/2020,274
486,13,08/09/2020,264
486,18,04/28/2020,437
487,16,05/12/2020,373
488,4,01/25/2020,244
488,22,04/08/2020,216
489,9,03/24/2021,470
489,17,04/23/2021,336
489,23,07/12/2020,250
489,27,02/24/2021,213
490,7,05/26/2021,245
490,23,11/07/2020,303
491,1,02/22/2021,260
491,1,06/02/2020,344
491,1,05/16/2021,482
491,2,06/18/2020,257
491,3,05/04/2021,448
491,5,03/26/2020,317
491,6,02/25/2020,424
491,7,05/22/2021,221
491,9,07/02/2020,416
491,12,07/28/2020,442
492,1,10/03/2020,300
492,3,05/08/2021,275
492,3,04/03/2020,316
492,4,07/29/2020,221
492,5,05/30/2020,305
492,5,09/22/2020,222
492,6,02/17/2020,286
492,6,04/07/2021,454
492,7,03/10/2021,236
492,8,10/19/2020,488
492,9,06/07/2020,249
492,9,05/13/2020,446
492,10,12/12/2020,460
492,12,07/01/2020,401
492,12,03/10/2020,449
492,12,01/02/2021,498
493,1,03/18/2021,348
493,2,10/08/2020,483
493,4,07/23/2020,335
493,5,04/06/2021,324
493,5,03/22/2021,424
493,7,02/19/2020,490
494,2,10/08/2020,462
494,6,11/21/2020,373
494,9,11/16/2020,337
494,9,01/14/2021,417
494,10,07/17/2020,315
494,11,12/22/2020,292
495,2,03/29/2021,286
495,3,01/15/2020,246
495,3,02/21/2020,479
495,7,04/06/2021,448
495,7,07/09/2020,338
495,7,03/17/2020,248
495,7,05/11/2021,373
495,8,07/18/2020,482
495,8,09/30/2020,379
495,9,10/19/2020,217
495,11,02/09/2020,466
495,11,04/27/2020,384
496,4,07/26/2020,496
496,4,04/29/2020,377
496,7,03/14/2021,357
496,9,04/17/2020,228
496,10,03/24/2021,300
496,12,01/31/2021,467
496,12,05/07/2021,345
497,1,03/15/2020,380
497,3,05/16/2021,272
497,5,05/02/2020,423
497,7,07/24/2020,203
497,7,07/07/2020,203
497,8,11/29/2020,347
497,8,02/04/2020,328
497,9,01/18/2020,294
497,9,07/18/2020,360
497,9,05/29/2020,334
497,10,02/20/2021,450
497,10,01/17/2021,231
497,11,05/27/2020,238
498,1,07/18/2020,449
498,2,10/30/2020,242
498,3,11/09/2020,481
498,3,05/08/2020,421
498,3,04/22/2020,307
498,4,11/23/2020,304
498,5,06/20/2020,312
498,6,02/28/2020,389
498,10,09/20/2020,427
498,12,06/11/2020,471
499,1,04/17/2020,200
499,3,07/12/2020,217
499,4,06/16/2020,203
499,4,05/21/2020,342
499,5,06/04/2020,330
499,6,03/09/2020,262
499,6,10/10/2020,414
499,9,03/02/2021,301
499,11,07/18/2020,352
499,11,1/1/2021,460
500,3,02/18/2021,455
500,3,05/14/2020,246
500,5,03/27/2021,206
500,7,11/04/2020,409
500,7,11/28/2020,321
500,9,10/31/2020,496
500,9,07/02/2020,370
500,10,07/01/2020,442
500,11,09/13/2020,406
500,12,04/22/2020,266