1,3/6/2016,3,3
1,3/6/2016,3,3
1,11/12/2012,3,3
1,3/16/2016,2,2
2,10/2/2011,1,1
2,6/8/2015,3,3
2,2/17/2012,1,1
2,2/17/2012,1,1
2,12/17/2013,2,2
2,10/20/2017,3,3
2,9/29/2010,1,1
3,11/7/2020,3,3
3,11/8/2020,3,3
3,11/9/2020,3,3
4,11/10/2020,1,1
4,11/11/2020,1,1
4,11/12/2020,2,2
4,11/13/2020,3,3
4,11/14/2020,3,3
5,11/15/2020,3,3
5,11/16/2020,3,3
5,8/5/2010,3,3
5,11/7/2020,1,1
6,8/1/2019,2,2
6,12/7/2012,3,3
6,3/16/2016,2,2
6,8/17/2017,1,1
6,12/17/2013,1,1
7,2/1/2017,2,2
7,3/6/2016,2,2
7,6/8/2014,2,2
7,6/8/2014,1,1
7,12/17/2012,1,1
7,12/17/2012,2,2
7,9/29/2010,3,3
8,8/5/2010,1,1
8,6/8/2014,2,2
8,7/8/2014,1,1
8,7/8/2014,2,2
8,11/12/2012,3,3
8,12/17/2012,2,2
8,10/20/2017,1,1
8,6/26/2012,2,2
9,2/1/2017,3,3
9,2/1/2017,3,3
9,8/1/2019,2,2
9,6/8/2015,1,1
9,11/7/2020,2,2
9,11/8/2020,3,3
9,11/9/2020,1,1
10,11/10/2020,2,2
10,11/11/2020,2,2
10,11/12/2020,2,2
10,11/13/2020,2,2
11,11/14/2020,1,1
11,11/15/2020,1,1
11,11/16/2020,3,3
12,11/17/2020,2,2
13,3/6/2016,2,2
13,7/8/2014,1,1
13,8/17/2017,3,3
13,12/17/2013,2,2
14,10/2/2011,1,1
14,12/7/2012,1,1
14,6/8/2015,1,1
14,7/8/2014,1,1
14,12/17/2012,1,1
14,12/17/2013,2,2
14,12/17/2013,2,2
14,7/26/2020,2,2
15,10/2/2011,2,2
15,7/8/2014,2,2
15,11/7/2020,2,2
15,11/8/2020,2,2
15,11/9/2020,1,1
15,11/10/2020,3,3
16,11/11/2020,3,3
16,11/12/2020,2,2
16,11/13/2020,3,3
16,11/14/2020,3,3
16,11/15/2020,2,2
16,11/16/2020,3,3
17,11/17/2020,2,2
17,11/18/2020,3,3
17,11/12/2012,2,2
17,10/20/2017,1,1
17,9/29/2010,3,3
18,8/5/2010,2,2
18,12/7/2012,3,3
18,2/17/2012,3,3
18,10/20/2017,1,1
18,9/29/2010,1,1
18,9/29/2011,3,3
19,12/7/2012,2,2
19,11/12/2012,3,3
19,3/16/2016,1,1
19,12/17/2012,3,3
19,9/29/2010,1,1
20,6/8/2015,3,3
20,7/8/2014,2,2